datetime,county,state,fips,cases,deaths
05/01/2020,Cass,North Dakota,38017,542,16
05/02/2020,Cass,North Dakota,38017,572,17
05/03/2020,Cass,North Dakota,38017,605,18
05/04/2020,Cass,North Dakota,38017,630,18
05/05/2020,Cass,North Dakota,38017,643,18
05/06/2020,Cass,North Dakota,38017,686,23
05/07/2020,Cass,North Dakota,38017,709,23
05/08/2020,Cass,North Dakota,38017,752,24
05/09/2020,Cass,North Dakota,38017,781,26
05/10/2020,Cass,North Dakota,38017,805,26
05/11/2020,Cass,North Dakota,38017,821,27
05/12/2020,Cass,North Dakota,38017,866,29
05/13/2020,Cass,North Dakota,38017,935,31
05/14/2020,Cass,North Dakota,38017,991,31
05/15/2020,Cass,North Dakota,38017,1032,32
05/16/2020,Cass,North Dakota,38017,1106,32
05/17/2020,Cass,North Dakota,38017,1147,33
05/18/2020,Cass,North Dakota,38017,1173,33
05/19/2020,Cass,North Dakota,38017,1229,34
05/20/2020,Cass,North Dakota,38017,1277,38
05/21/2020,Cass,North Dakota,38017,1370,40
05/22/2020,Cass,North Dakota,38017,1442,41
05/23/2020,Cass,North Dakota,38017,1487,41
05/24/2020,Cass,North Dakota,38017,1528,42
05/25/2020,Cass,North Dakota,38017,1564,43
05/26/2020,Cass,North Dakota,38017,1580,43
05/27/2020,Cass,North Dakota,38017,1596,45
05/28/2020,Cass,North Dakota,38017,1632,46
05/29/2020,Cass,North Dakota,38017,1661,48
05/30/2020,Cass,North Dakota,38017,1685,49
05/31/2020,Cass,North Dakota,38017,1705,50
06/01/2020,Cass,North Dakota,38017,1744,50
06/02/2020,Cass,North Dakota,38017,1762,54
06/03/2020,Cass,North Dakota,38017,1783,55
06/04/2020,Cass,North Dakota,38017,1803,55
06/05/2020,Cass,North Dakota,38017,1834,59
06/06/2020,Cass,North Dakota,38017,1880,60
06/07/2020,Cass,North Dakota,38017,1911,60
06/08/2020,Cass,North Dakota,38017,1917,60
06/09/2020,Cass,North Dakota,38017,1930,60
06/10/2020,Cass,North Dakota,38017,1958,61
06/11/2020,Cass,North Dakota,38017,1984,62
06/12/2020,Cass,North Dakota,38017,2006,62
06/13/2020,Cass,North Dakota,38017,2037,62
06/14/2020,Cass,North Dakota,38017,2044,62
06/15/2020,Cass,North Dakota,38017,2058,62
06/16/2020,Cass,North Dakota,38017,2067,62
06/17/2020,Cass,North Dakota,38017,2084,62
06/18/2020,Cass,North Dakota,38017,2091,63
06/19/2020,Cass,North Dakota,38017,2104,64
06/20/2020,Cass,North Dakota,38017,2118,64
06/21/2020,Cass,North Dakota,38017,2138,64
06/22/2020,Cass,North Dakota,38017,2143,64
06/23/2020,Cass,North Dakota,38017,2146,65
06/24/2020,Cass,North Dakota,38017,2165,65
06/25/2020,Cass,North Dakota,38017,2171,65
06/26/2020,Cass,North Dakota,38017,2181,65
06/27/2020,Cass,North Dakota,38017,2193,65
06/28/2020,Cass,North Dakota,38017,2208,66
06/29/2020,Cass,North Dakota,38017,2233,66
06/30/2020,Cass,North Dakota,38017,2245,66
07/01/2020,Cass,North Dakota,38017,2260,66
07/02/2020,Cass,North Dakota,38017,2277,66
07/03/2020,Cass,North Dakota,38017,2295,66
07/04/2020,Cass,North Dakota,38017,2323,66
07/05/2020,Cass,North Dakota,38017,2334,66
07/06/2020,Cass,North Dakota,38017,2351,66
07/07/2020,Cass,North Dakota,38017,2358,69
07/08/2020,Cass,North Dakota,38017,2373,70
07/09/2020,Cass,North Dakota,38017,2402,70
07/10/2020,Cass,North Dakota,38017,2421,70
07/11/2020,Cass,North Dakota,38017,2442,72
07/12/2020,Cass,North Dakota,38017,2464,72
07/13/2020,Cass,North Dakota,38017,2492,72
07/14/2020,Cass,North Dakota,38017,2503,73
07/15/2020,Cass,North Dakota,38017,2522,73
07/16/2020,Cass,North Dakota,38017,2547,73
07/17/2020,Cass,North Dakota,38017,2584,73
07/18/2020,Cass,North Dakota,38017,2613,73
07/19/2020,Cass,North Dakota,38017,2639,73
07/20/2020,Cass,North Dakota,38017,2663,73
07/21/2020,Cass,North Dakota,38017,2673,74
07/22/2020,Cass,North Dakota,38017,2715,75
07/23/2020,Cass,North Dakota,38017,2734,75
07/24/2020,Cass,North Dakota,38017,2762,75
07/25/2020,Cass,North Dakota,38017,2765,75
07/26/2020,Cass,North Dakota,38017,2794,75
07/27/2020,Cass,North Dakota,38017,2816,75
07/28/2020,Cass,North Dakota,38017,2841,75
07/29/2020,Cass,North Dakota,38017,2850,76
07/30/2020,Cass,North Dakota,38017,2872,76
07/31/2020,Cass,North Dakota,38017,2897,76
08/01/2020,Cass,North Dakota,38017,2917,76
08/02/2020,Cass,North Dakota,38017,2922,76
08/03/2020,Cass,North Dakota,38017,2932,76
08/04/2020,Cass,North Dakota,38017,2938,76
08/05/2020,Cass,North Dakota,38017,2958,76
08/06/2020,Cass,North Dakota,38017,2977,76
08/07/2020,Cass,North Dakota,38017,3006,76
08/08/2020,Cass,North Dakota,38017,3028,76
08/09/2020,Cass,North Dakota,38017,3039,76
08/10/2020,Cass,North Dakota,38017,3046,76
08/11/2020,Cass,North Dakota,38017,3058,76
08/12/2020,Cass,North Dakota,38017,3073,76
08/13/2020,Cass,North Dakota,38017,3088,76
08/14/2020,Cass,North Dakota,38017,3104,76
08/15/2020,Cass,North Dakota,38017,3117,76
08/16/2020,Cass,North Dakota,38017,3128,76
08/17/2020,Cass,North Dakota,38017,3135,76
08/18/2020,Cass,North Dakota,38017,3148,76
08/19/2020,Cass,North Dakota,38017,3182,76
08/20/2020,Cass,North Dakota,38017,3203,76
08/21/2020,Cass,North Dakota,38017,3223,76
08/22/2020,Cass,North Dakota,38017,3250,76
08/23/2020,Cass,North Dakota,38017,3274,76
08/24/2020,Cass,North Dakota,38017,3289,76
08/25/2020,Cass,North Dakota,38017,3309,76
08/26/2020,Cass,North Dakota,38017,3339,76
08/27/2020,Cass,North Dakota,38017,3375,76
08/28/2020,Cass,North Dakota,38017,3430,76
08/29/2020,Cass,North Dakota,38017,3470,76
08/30/2020,Cass,North Dakota,38017,3510,76
08/31/2020,Cass,North Dakota,38017,3526,76
09/01/2020,Cass,North Dakota,38017,3554,76
09/02/2020,Cass,North Dakota,38017,3604,76
09/03/2020,Cass,North Dakota,38017,3661,76
09/04/2020,Cass,North Dakota,38017,3740,76
09/05/2020,Cass,North Dakota,38017,3813,76
09/06/2020,Cass,North Dakota,38017,3857,76
09/07/2020,Cass,North Dakota,38017,3881,76
09/08/2020,Cass,North Dakota,38017,3894,76
09/09/2020,Cass,North Dakota,38017,3957,76
09/10/2020,Cass,North Dakota,38017,4020,76
09/11/2020,Cass,North Dakota,38017,4060,76
09/12/2020,Cass,North Dakota,38017,4131,77
09/13/2020,Cass,North Dakota,38017,4214,77
09/14/2020,Cass,North Dakota,38017,4294,77
09/15/2020,Cass,North Dakota,38017,4328,77
09/16/2020,Cass,North Dakota,38017,4407,77
09/17/2020,Cass,North Dakota,38017,4456,77
09/18/2020,Cass,North Dakota,38017,4533,77
09/19/2020,Cass,North Dakota,38017,4603,77
09/20/2020,Cass,North Dakota,38017,4676,77
09/21/2020,Cass,North Dakota,38017,4722,77
09/22/2020,Cass,North Dakota,38017,4767,77
09/23/2020,Cass,North Dakota,38017,4849,77
09/24/2020,Cass,North Dakota,38017,4927,77
09/25/2020,Cass,North Dakota,38017,4984,77
09/26/2020,Cass,North Dakota,38017,5064,77
09/27/2020,Cass,North Dakota,38017,5122,77
09/28/2020,Cass,North Dakota,38017,5177,77
09/29/2020,Cass,North Dakota,38017,5250,77
09/30/2020,Cass,North Dakota,38017,5334,77
10/01/2020,Cass,North Dakota,38017,5416,77
10/02/2020,Cass,North Dakota,38017,5500,78
10/03/2020,Cass,North Dakota,38017,5595,78
10/04/2020,Cass,North Dakota,38017,5678,78
10/05/2020,Cass,North Dakota,38017,5728,78
10/06/2020,Cass,North Dakota,38017,5812,78
10/07/2020,Cass,North Dakota,38017,5946,78
10/08/2020,Cass,North Dakota,38017,6081,78
10/09/2020,Cass,North Dakota,38017,6192,78
10/10/2020,Cass,North Dakota,38017,6301,78
10/11/2020,Cass,North Dakota,38017,6446,78
10/12/2020,Cass,North Dakota,38017,6535,78
10/13/2020,Cass,North Dakota,38017,6703,78
10/14/2020,Cass,North Dakota,38017,6917,78
10/15/2020,Cass,North Dakota,38017,7011,78
10/16/2020,Cass,North Dakota,38017,7231,79
10/17/2020,Cass,North Dakota,38017,7405,79
10/18/2020,Cass,North Dakota,38017,7536,79
10/19/2020,Cass,North Dakota,38017,7753,79
10/20/2020,Cass,North Dakota,38017,7915,81
10/21/2020,Cass,North Dakota,38017,8010,81
10/22/2020,Cass,North Dakota,38017,8207,82
10/23/2020,Cass,North Dakota,38017,8359,83
10/24/2020,Cass,North Dakota,38017,8480,83
10/25/2020,Cass,North Dakota,38017,8658,83
10/26/2020,Cass,North Dakota,38017,8794,84
10/27/2020,Cass,North Dakota,38017,8925,84
10/28/2020,Cass,North Dakota,38017,9056,84
10/29/2020,Cass,North Dakota,38017,9333,85
10/30/2020,Cass,North Dakota,38017,9510,85
10/31/2020,Cass,North Dakota,38017,9748,85
