datetime,county,state,fips,cases,deaths,day,elat,elong
05/01/2020,Cass,North Dakota,38017,542,16,1,47.8772,-96.7898
05/02/2020,Cass,North Dakota,38017,572,17,2,47.8772,-96.7898
05/03/2020,Cass,North Dakota,38017,605,18,3,47.8772,-96.7898
05/04/2020,Cass,North Dakota,38017,630,18,4,47.8772,-96.7898
05/05/2020,Cass,North Dakota,38017,643,18,5,47.8772,-96.7898
05/06/2020,Cass,North Dakota,38017,686,23,6,47.8772,-96.7898
05/07/2020,Cass,North Dakota,38017,709,23,7,47.8772,-96.7898
05/08/2020,Cass,North Dakota,38017,752,24,8,47.8772,-96.7898
05/09/2020,Cass,North Dakota,38017,781,26,9,47.8772,-96.7898
05/10/2020,Cass,North Dakota,38017,805,26,10,47.8772,-96.7898
05/11/2020,Cass,North Dakota,38017,821,27,11,47.8772,-96.7898
05/12/2020,Cass,North Dakota,38017,866,29,12,47.8772,-96.7898
05/13/2020,Cass,North Dakota,38017,935,31,13,47.8772,-96.7898
05/14/2020,Cass,North Dakota,38017,991,31,14,47.8772,-96.7898
05/15/2020,Cass,North Dakota,38017,1032,32,15,47.8772,-96.7898
05/16/2020,Cass,North Dakota,38017,1106,32,16,47.8772,-96.7898
05/17/2020,Cass,North Dakota,38017,1147,33,17,47.8772,-96.7898
05/18/2020,Cass,North Dakota,38017,1173,33,18,47.8772,-96.7898
05/19/2020,Cass,North Dakota,38017,1229,34,19,47.8772,-96.7898
05/20/2020,Cass,North Dakota,38017,1277,38,20,47.8772,-96.7898
05/21/2020,Cass,North Dakota,38017,1370,40,21,47.8772,-96.7898
05/22/2020,Cass,North Dakota,38017,1442,41,22,47.8772,-96.7898
05/23/2020,Cass,North Dakota,38017,1487,41,23,47.8772,-96.7898
05/24/2020,Cass,North Dakota,38017,1528,42,24,47.8772,-96.7898
05/25/2020,Cass,North Dakota,38017,1564,43,25,47.8772,-96.7898
05/26/2020,Cass,North Dakota,38017,1580,43,26,47.8772,-96.7898
05/27/2020,Cass,North Dakota,38017,1596,45,27,47.8772,-96.7898
05/28/2020,Cass,North Dakota,38017,1632,46,28,47.8772,-96.7898
05/29/2020,Cass,North Dakota,38017,1661,48,29,47.8772,-96.7898
05/30/2020,Cass,North Dakota,38017,1685,49,30,47.8772,-96.7898
05/31/2020,Cass,North Dakota,38017,1705,50,31,47.8772,-96.7898
06/01/2020,Cass,North Dakota,38017,1744,50,32,47.8772,-96.7898
06/02/2020,Cass,North Dakota,38017,1762,54,33,47.8772,-96.7898
06/03/2020,Cass,North Dakota,38017,1783,55,34,47.8772,-96.7898
06/04/2020,Cass,North Dakota,38017,1803,55,35,47.8772,-96.7898
06/05/2020,Cass,North Dakota,38017,1834,59,36,47.8772,-96.7898
06/06/2020,Cass,North Dakota,38017,1880,60,37,47.8772,-96.7898
06/07/2020,Cass,North Dakota,38017,1911,60,38,47.8772,-96.7898
06/08/2020,Cass,North Dakota,38017,1917,60,39,47.8772,-96.7898
06/09/2020,Cass,North Dakota,38017,1930,60,40,47.8772,-96.7898
06/10/2020,Cass,North Dakota,38017,1958,61,41,47.8772,-96.7898
06/11/2020,Cass,North Dakota,38017,1984,62,42,47.8772,-96.7898
06/12/2020,Cass,North Dakota,38017,2006,62,43,47.8772,-96.7898
06/13/2020,Cass,North Dakota,38017,2037,62,44,47.8772,-96.7898
06/14/2020,Cass,North Dakota,38017,2044,62,45,47.8772,-96.7898
06/15/2020,Cass,North Dakota,38017,2058,62,46,47.8772,-96.7898
06/16/2020,Cass,North Dakota,38017,2067,62,47,47.8772,-96.7898
06/17/2020,Cass,North Dakota,38017,2084,62,48,47.8772,-96.7898
06/18/2020,Cass,North Dakota,38017,2091,63,49,47.8772,-96.7898
06/19/2020,Cass,North Dakota,38017,2104,64,50,47.8772,-96.7898
06/20/2020,Cass,North Dakota,38017,2118,64,51,47.8772,-96.7898
06/21/2020,Cass,North Dakota,38017,2138,64,52,47.8772,-96.7898
06/22/2020,Cass,North Dakota,38017,2143,64,53,47.8772,-96.7898
06/23/2020,Cass,North Dakota,38017,2146,65,54,47.8772,-96.7898
06/24/2020,Cass,North Dakota,38017,2165,65,55,47.8772,-96.7898
06/25/2020,Cass,North Dakota,38017,2171,65,56,47.8772,-96.7898
06/26/2020,Cass,North Dakota,38017,2181,65,57,47.8772,-96.7898
06/27/2020,Cass,North Dakota,38017,2193,65,58,47.8772,-96.7898
06/28/2020,Cass,North Dakota,38017,2208,66,59,47.8772,-96.7898
06/29/2020,Cass,North Dakota,38017,2233,66,60,47.8772,-96.7898
06/30/2020,Cass,North Dakota,38017,2245,66,61,47.8772,-96.7898
07/01/2020,Cass,North Dakota,38017,2260,66,62,47.8772,-96.7898
07/02/2020,Cass,North Dakota,38017,2277,66,63,47.8772,-96.7898
07/03/2020,Cass,North Dakota,38017,2295,66,64,47.8772,-96.7898
07/04/2020,Cass,North Dakota,38017,2323,66,65,47.8772,-96.7898
07/05/2020,Cass,North Dakota,38017,2334,66,66,47.8772,-96.7898
07/06/2020,Cass,North Dakota,38017,2351,66,67,47.8772,-96.7898
07/07/2020,Cass,North Dakota,38017,2358,69,68,47.8772,-96.7898
07/08/2020,Cass,North Dakota,38017,2373,70,69,47.8772,-96.7898
07/09/2020,Cass,North Dakota,38017,2402,70,70,47.8772,-96.7898
07/10/2020,Cass,North Dakota,38017,2421,70,71,47.8772,-96.7898
07/11/2020,Cass,North Dakota,38017,2442,72,72,47.8772,-96.7898
07/12/2020,Cass,North Dakota,38017,2464,72,73,47.8772,-96.7898
07/13/2020,Cass,North Dakota,38017,2492,72,74,47.8772,-96.7898
07/14/2020,Cass,North Dakota,38017,2503,73,75,47.8772,-96.7898
07/15/2020,Cass,North Dakota,38017,2522,73,76,47.8772,-96.7898
07/16/2020,Cass,North Dakota,38017,2547,73,77,47.8772,-96.7898
07/17/2020,Cass,North Dakota,38017,2584,73,78,47.8772,-96.7898
07/18/2020,Cass,North Dakota,38017,2613,73,79,47.8772,-96.7898
07/19/2020,Cass,North Dakota,38017,2639,73,80,47.8772,-96.7898
07/20/2020,Cass,North Dakota,38017,2663,73,81,47.8772,-96.7898
07/21/2020,Cass,North Dakota,38017,2673,74,82,47.8772,-96.7898
07/22/2020,Cass,North Dakota,38017,2715,75,83,47.8772,-96.7898
07/23/2020,Cass,North Dakota,38017,2734,75,84,47.8772,-96.7898
07/24/2020,Cass,North Dakota,38017,2762,75,85,47.8772,-96.7898
07/25/2020,Cass,North Dakota,38017,2765,75,86,47.8772,-96.7898
07/26/2020,Cass,North Dakota,38017,2794,75,87,47.8772,-96.7898
07/27/2020,Cass,North Dakota,38017,2816,75,88,47.8772,-96.7898
07/28/2020,Cass,North Dakota,38017,2841,75,89,47.8772,-96.7898
07/29/2020,Cass,North Dakota,38017,2850,76,90,47.8772,-96.7898
07/30/2020,Cass,North Dakota,38017,2872,76,91,47.8772,-96.7898
07/31/2020,Cass,North Dakota,38017,2897,76,92,47.8772,-96.7898
08/01/2020,Cass,North Dakota,38017,2917,76,93,47.8772,-96.7898
08/02/2020,Cass,North Dakota,38017,2922,76,94,47.8772,-96.7898
08/03/2020,Cass,North Dakota,38017,2932,76,95,47.8772,-96.7898
08/04/2020,Cass,North Dakota,38017,2938,76,96,47.8772,-96.7898
08/05/2020,Cass,North Dakota,38017,2958,76,97,47.8772,-96.7898
08/06/2020,Cass,North Dakota,38017,2977,76,98,47.8772,-96.7898
08/07/2020,Cass,North Dakota,38017,3006,76,99,47.8772,-96.7898
08/08/2020,Cass,North Dakota,38017,3028,76,100,47.8772,-96.7898
08/09/2020,Cass,North Dakota,38017,3039,76,101,47.8772,-96.7898
08/10/2020,Cass,North Dakota,38017,3046,76,102,47.8772,-96.7898
08/11/2020,Cass,North Dakota,38017,3058,76,103,47.8772,-96.7898
08/12/2020,Cass,North Dakota,38017,3073,76,104,47.8772,-96.7898
08/13/2020,Cass,North Dakota,38017,3088,76,105,47.8772,-96.7898
08/14/2020,Cass,North Dakota,38017,3104,76,106,47.8772,-96.7898
08/15/2020,Cass,North Dakota,38017,3117,76,107,47.8772,-96.7898
08/16/2020,Cass,North Dakota,38017,3128,76,108,47.8772,-96.7898
08/17/2020,Cass,North Dakota,38017,3135,76,109,47.8772,-96.7898
08/18/2020,Cass,North Dakota,38017,3148,76,110,47.8772,-96.7898
08/19/2020,Cass,North Dakota,38017,3182,76,111,47.8772,-96.7898
08/20/2020,Cass,North Dakota,38017,3203,76,112,47.8772,-96.7898
08/21/2020,Cass,North Dakota,38017,3223,76,113,47.8772,-96.7898
08/22/2020,Cass,North Dakota,38017,3250,76,114,47.8772,-96.7898
08/23/2020,Cass,North Dakota,38017,3274,76,115,47.8772,-96.7898
08/24/2020,Cass,North Dakota,38017,3289,76,116,47.8772,-96.7898
08/25/2020,Cass,North Dakota,38017,3309,76,117,47.8772,-96.7898
08/26/2020,Cass,North Dakota,38017,3339,76,118,47.8772,-96.7898
08/27/2020,Cass,North Dakota,38017,3375,76,119,47.8772,-96.7898
08/28/2020,Cass,North Dakota,38017,3430,76,120,47.8772,-96.7898
08/29/2020,Cass,North Dakota,38017,3470,76,121,47.8772,-96.7898
08/30/2020,Cass,North Dakota,38017,3510,76,122,47.8772,-96.7898
08/31/2020,Cass,North Dakota,38017,3526,76,123,47.8772,-96.7898
09/01/2020,Cass,North Dakota,38017,3554,76,124,47.8772,-96.7898
09/02/2020,Cass,North Dakota,38017,3604,76,125,47.8772,-96.7898
09/03/2020,Cass,North Dakota,38017,3661,76,126,47.8772,-96.7898
09/04/2020,Cass,North Dakota,38017,3740,76,127,47.8772,-96.7898
09/05/2020,Cass,North Dakota,38017,3813,76,128,47.8772,-96.7898
09/06/2020,Cass,North Dakota,38017,3857,76,129,47.8772,-96.7898
09/07/2020,Cass,North Dakota,38017,3881,76,130,47.8772,-96.7898
09/08/2020,Cass,North Dakota,38017,3894,76,131,47.8772,-96.7898
09/09/2020,Cass,North Dakota,38017,3957,76,132,47.8772,-96.7898
09/10/2020,Cass,North Dakota,38017,4020,76,133,47.8772,-96.7898
09/11/2020,Cass,North Dakota,38017,4060,76,134,47.8772,-96.7898
09/12/2020,Cass,North Dakota,38017,4131,77,135,47.8772,-96.7898
09/13/2020,Cass,North Dakota,38017,4214,77,136,47.8772,-96.7898
09/14/2020,Cass,North Dakota,38017,4294,77,137,47.8772,-96.7898
09/15/2020,Cass,North Dakota,38017,4328,77,138,47.8772,-96.7898
09/16/2020,Cass,North Dakota,38017,4407,77,139,47.8772,-96.7898
09/17/2020,Cass,North Dakota,38017,4456,77,140,47.8772,-96.7898
09/18/2020,Cass,North Dakota,38017,4533,77,141,47.8772,-96.7898
09/19/2020,Cass,North Dakota,38017,4603,77,142,47.8772,-96.7898
09/20/2020,Cass,North Dakota,38017,4676,77,143,47.8772,-96.7898
09/21/2020,Cass,North Dakota,38017,4722,77,144,47.8772,-96.7898
09/22/2020,Cass,North Dakota,38017,4767,77,145,47.8772,-96.7898
09/23/2020,Cass,North Dakota,38017,4849,77,146,47.8772,-96.7898
09/24/2020,Cass,North Dakota,38017,4927,77,147,47.8772,-96.7898
09/25/2020,Cass,North Dakota,38017,4984,77,148,47.8772,-96.7898
09/26/2020,Cass,North Dakota,38017,5064,77,149,47.8772,-96.7898
09/27/2020,Cass,North Dakota,38017,5122,77,150,47.8772,-96.7898
09/28/2020,Cass,North Dakota,38017,5177,77,151,47.8772,-96.7898
09/29/2020,Cass,North Dakota,38017,5250,77,152,47.8772,-96.7898
09/30/2020,Cass,North Dakota,38017,5334,77,153,47.8772,-96.7898
10/01/2020,Cass,North Dakota,38017,5416,77,154,47.8772,-96.7898
10/02/2020,Cass,North Dakota,38017,5500,78,155,47.8772,-96.7898
10/03/2020,Cass,North Dakota,38017,5595,78,156,47.8772,-96.7898
10/04/2020,Cass,North Dakota,38017,5678,78,157,47.8772,-96.7898
10/05/2020,Cass,North Dakota,38017,5728,78,158,47.8772,-96.7898
10/06/2020,Cass,North Dakota,38017,5812,78,159,47.8772,-96.7898
10/07/2020,Cass,North Dakota,38017,5946,78,160,47.8772,-96.7898
10/08/2020,Cass,North Dakota,38017,6081,78,161,47.8772,-96.7898
10/09/2020,Cass,North Dakota,38017,6192,78,162,47.8772,-96.7898
10/10/2020,Cass,North Dakota,38017,6301,78,163,47.8772,-96.7898
10/11/2020,Cass,North Dakota,38017,6446,78,164,47.8772,-96.7898
10/12/2020,Cass,North Dakota,38017,6535,78,165,47.8772,-96.7898
10/13/2020,Cass,North Dakota,38017,6703,78,166,47.8772,-96.7898
10/14/2020,Cass,North Dakota,38017,6917,78,167,47.8772,-96.7898
10/15/2020,Cass,North Dakota,38017,7011,78,168,47.8772,-96.7898
10/16/2020,Cass,North Dakota,38017,7231,79,169,47.8772,-96.7898
10/17/2020,Cass,North Dakota,38017,7405,79,170,47.8772,-96.7898
10/18/2020,Cass,North Dakota,38017,7536,79,171,47.8772,-96.7898
10/19/2020,Cass,North Dakota,38017,7753,79,172,47.8772,-96.7898
10/20/2020,Cass,North Dakota,38017,7915,81,173,47.8772,-96.7898
10/21/2020,Cass,North Dakota,38017,8010,81,174,47.8772,-96.7898
10/22/2020,Cass,North Dakota,38017,8207,82,175,47.8772,-96.7898
10/23/2020,Cass,North Dakota,38017,8359,83,176,47.8772,-96.7898
10/24/2020,Cass,North Dakota,38017,8480,83,177,47.8772,-96.7898
10/25/2020,Cass,North Dakota,38017,8658,83,178,47.8772,-96.7898
10/26/2020,Cass,North Dakota,38017,8794,84,179,47.8772,-96.7898
10/27/2020,Cass,North Dakota,38017,8925,84,180,47.8772,-96.7898
10/28/2020,Cass,North Dakota,38017,9056,84,181,47.8772,-96.7898
10/29/2020,Cass,North Dakota,38017,9333,85,182,47.8772,-96.7898
10/30/2020,Cass,North Dakota,38017,9510,85,183,47.8772,-96.7898
10/31/2020,Cass,North Dakota,38017,9748,85,184,47.8772,-96.7898
