Datetime,county,state,fips,cases,deaths,casecount
05/01/2020,Lancaster,Nebraska,31109,281,1,16
05/02/2020,Lancaster,Nebraska,31109,299,1,18
05/03/2020,Lancaster,Nebraska,31109,330,1,31
05/04/2020,Lancaster,Nebraska,31109,394,1,64
05/05/2020,Lancaster,Nebraska,31109,441,1,47
05/06/2020,Lancaster,Nebraska,31109,462,1,21
05/07/2020,Lancaster,Nebraska,31109,509,2,47
05/08/2020,Lancaster,Nebraska,31109,547,2,38
05/09/2020,Lancaster,Nebraska,31109,606,2,59
05/10/2020,Lancaster,Nebraska,31109,607,2,1
05/11/2020,Lancaster,Nebraska,31109,647,2,40
05/12/2020,Lancaster,Nebraska,31109,665,3,18
05/13/2020,Lancaster,Nebraska,31109,687,3,22
05/14/2020,Lancaster,Nebraska,31109,701,5,14
05/15/2020,Lancaster,Nebraska,31109,735,5,34
05/16/2020,Lancaster,Nebraska,31109,791,5,56
05/17/2020,Lancaster,Nebraska,31109,800,5,9
05/18/2020,Lancaster,Nebraska,31109,892,6,92
05/19/2020,Lancaster,Nebraska,31109,912,7,20
05/20/2020,Lancaster,Nebraska,31109,934,7,22
05/21/2020,Lancaster,Nebraska,31109,995,7,61
05/22/2020,Lancaster,Nebraska,31109,1005,8,10
05/23/2020,Lancaster,Nebraska,31109,1033,8,28
05/24/2020,Lancaster,Nebraska,31109,1056,8,23
05/25/2020,Lancaster,Nebraska,31109,1090,8,34
05/26/2020,Lancaster,Nebraska,31109,1098,9,8
05/27/2020,Lancaster,Nebraska,31109,1120,9,22
05/28/2020,Lancaster,Nebraska,31109,1140,9,20
05/29/2020,Lancaster,Nebraska,31109,1176,9,36
05/30/2020,Lancaster,Nebraska,31109,1195,9,19
05/31/2020,Lancaster,Nebraska,31109,1212,9,17
06/01/2020,Lancaster,Nebraska,31109,1228,9,16
06/02/2020,Lancaster,Nebraska,31109,1245,9,17
06/03/2020,Lancaster,Nebraska,31109,1263,9,18
06/04/2020,Lancaster,Nebraska,31109,1278,10,15
06/05/2020,Lancaster,Nebraska,31109,1310,10,32
06/06/2020,Lancaster,Nebraska,31109,1340,10,30
06/07/2020,Lancaster,Nebraska,31109,1356,10,16
06/08/2020,Lancaster,Nebraska,31109,1372,10,16
06/09/2020,Lancaster,Nebraska,31109,1376,10,4
06/10/2020,Lancaster,Nebraska,31109,1397,10,21
06/11/2020,Lancaster,Nebraska,31109,1429,10,32
06/12/2020,Lancaster,Nebraska,31109,1445,10,16
06/13/2020,Lancaster,Nebraska,31109,1464,10,19
06/14/2020,Lancaster,Nebraska,31109,1472,10,8
06/15/2020,Lancaster,Nebraska,31109,1487,10,15
06/16/2020,Lancaster,Nebraska,31109,1521,10,34
06/17/2020,Lancaster,Nebraska,31109,1545,10,24
06/18/2020,Lancaster,Nebraska,31109,1569,10,24
06/19/2020,Lancaster,Nebraska,31109,1588,10,19
06/20/2020,Lancaster,Nebraska,31109,1603,10,15
06/21/2020,Lancaster,Nebraska,31109,1611,10,8
06/22/2020,Lancaster,Nebraska,31109,1623,10,12
06/23/2020,Lancaster,Nebraska,31109,1634,11,11
06/24/2020,Lancaster,Nebraska,31109,1649,11,15
06/25/2020,Lancaster,Nebraska,31109,1660,12,11
06/26/2020,Lancaster,Nebraska,31109,1670,12,10
06/27/2020,Lancaster,Nebraska,31109,1688,12,18
06/28/2020,Lancaster,Nebraska,31109,1697,12,9
06/29/2020,Lancaster,Nebraska,31109,1718,12,21
06/30/2020,Lancaster,Nebraska,31109,1728,12,10
07/01/2020,Lancaster,Nebraska,31109,1751,13,23
07/02/2020,Lancaster,Nebraska,31109,1766,13,15
07/03/2020,Lancaster,Nebraska,31109,1791,13,25
07/04/2020,Lancaster,Nebraska,31109,1838,13,47
07/05/2020,Lancaster,Nebraska,31109,1866,13,28
07/06/2020,Lancaster,Nebraska,31109,1882,13,16
07/07/2020,Lancaster,Nebraska,31109,1909,13,27
07/08/2020,Lancaster,Nebraska,31109,1963,13,54
07/09/2020,Lancaster,Nebraska,31109,1998,13,35
07/10/2020,Lancaster,Nebraska,31109,2028,13,30
07/11/2020,Lancaster,Nebraska,31109,2076,13,48
07/12/2020,Lancaster,Nebraska,31109,2129,13,53
07/13/2020,Lancaster,Nebraska,31109,2182,13,53
07/14/2020,Lancaster,Nebraska,31109,2226,13,44
07/15/2020,Lancaster,Nebraska,31109,2266,13,40
07/16/2020,Lancaster,Nebraska,31109,2316,13,50
07/17/2020,Lancaster,Nebraska,31109,2363,14,47
07/18/2020,Lancaster,Nebraska,31109,2401,14,38
07/19/2020,Lancaster,Nebraska,31109,2430,14,29
07/20/2020,Lancaster,Nebraska,31109,2482,14,52
07/21/2020,Lancaster,Nebraska,31109,2541,14,59
07/22/2020,Lancaster,Nebraska,31109,2605,14,64
07/23/2020,Lancaster,Nebraska,31109,2669,14,64
07/24/2020,Lancaster,Nebraska,31109,2718,14,49
07/25/2020,Lancaster,Nebraska,31109,2758,14,40
07/26/2020,Lancaster,Nebraska,31109,2802,14,44
07/27/2020,Lancaster,Nebraska,31109,2837,14,35
07/28/2020,Lancaster,Nebraska,31109,2895,14,58
07/29/2020,Lancaster,Nebraska,31109,2945,15,50
07/30/2020,Lancaster,Nebraska,31109,2992,15,47
07/31/2020,Lancaster,Nebraska,31109,3028,15,36
08/01/2020,Lancaster,Nebraska,31109,3074,15,46
08/02/2020,Lancaster,Nebraska,31109,3118,15,44
08/03/2020,Lancaster,Nebraska,31109,3163,15,45
08/04/2020,Lancaster,Nebraska,31109,3195,16,32
08/05/2020,Lancaster,Nebraska,31109,3215,17,20
08/06/2020,Lancaster,Nebraska,31109,3244,17,29
08/07/2020,Lancaster,Nebraska,31109,3266,17,22
08/08/2020,Lancaster,Nebraska,31109,3287,17,21
08/09/2020,Lancaster,Nebraska,31109,3313,17,26
08/10/2020,Lancaster,Nebraska,31109,3337,17,24
08/11/2020,Lancaster,Nebraska,31109,3361,19,24
08/12/2020,Lancaster,Nebraska,31109,3384,19,23
08/13/2020,Lancaster,Nebraska,31109,3415,19,31
08/14/2020,Lancaster,Nebraska,31109,3431,19,16
08/15/2020,Lancaster,Nebraska,31109,3452,19,21
08/16/2020,Lancaster,Nebraska,31109,3467,19,15
08/17/2020,Lancaster,Nebraska,31109,3486,19,19
08/18/2020,Lancaster,Nebraska,31109,3501,20,15
08/19/2020,Lancaster,Nebraska,31109,3520,20,19
08/20/2020,Lancaster,Nebraska,31109,3553,20,33
08/21/2020,Lancaster,Nebraska,31109,3591,20,38
08/22/2020,Lancaster,Nebraska,31109,3618,20,27
08/23/2020,Lancaster,Nebraska,31109,3635,20,17
08/24/2020,Lancaster,Nebraska,31109,3641,20,6
08/25/2020,Lancaster,Nebraska,31109,3707,20,66
08/26/2020,Lancaster,Nebraska,31109,3741,20,34
08/27/2020,Lancaster,Nebraska,31109,3802,20,61
08/28/2020,Lancaster,Nebraska,31109,3875,21,73
08/29/2020,Lancaster,Nebraska,31109,3923,21,48
08/30/2020,Lancaster,Nebraska,31109,3990,21,67
08/31/2020,Lancaster,Nebraska,31109,4059,21,69
09/01/2020,Lancaster,Nebraska,31109,4117,21,58
09/02/2020,Lancaster,Nebraska,31109,4213,21,96
09/03/2020,Lancaster,Nebraska,31109,4313,21,100
09/04/2020,Lancaster,Nebraska,31109,4397,21,84
09/05/2020,Lancaster,Nebraska,31109,4445,21,48
09/06/2020,Lancaster,Nebraska,31109,4468,21,23
09/07/2020,Lancaster,Nebraska,31109,4498,21,30
09/08/2020,Lancaster,Nebraska,31109,4582,21,84
09/09/2020,Lancaster,Nebraska,31109,4700,22,118
09/10/2020,Lancaster,Nebraska,31109,4843,22,143
09/11/2020,Lancaster,Nebraska,31109,5000,22,157
09/12/2020,Lancaster,Nebraska,31109,5102,22,102
09/13/2020,Lancaster,Nebraska,31109,5155,22,53
09/14/2020,Lancaster,Nebraska,31109,5196,22,41
09/15/2020,Lancaster,Nebraska,31109,5302,22,106
09/16/2020,Lancaster,Nebraska,31109,5388,23,86
09/17/2020,Lancaster,Nebraska,31109,5468,24,80
09/18/2020,Lancaster,Nebraska,31109,5540,24,72
09/19/2020,Lancaster,Nebraska,31109,5630,24,90
09/20/2020,Lancaster,Nebraska,31109,5698,24,68
09/21/2020,Lancaster,Nebraska,31109,5774,24,76
09/22/2020,Lancaster,Nebraska,31109,5850,24,76
09/23/2020,Lancaster,Nebraska,31109,5938,24,88
09/24/2020,Lancaster,Nebraska,31109,6018,24,80
09/25/2020,Lancaster,Nebraska,31109,6137,24,119
09/26/2020,Lancaster,Nebraska,31109,6233,24,96
09/27/2020,Lancaster,Nebraska,31109,6294,24,61
09/28/2020,Lancaster,Nebraska,31109,6346,24,52
09/29/2020,Lancaster,Nebraska,31109,6425,24,79
09/30/2020,Lancaster,Nebraska,31109,6532,24,107
10/01/2020,Lancaster,Nebraska,31109,6641,24,109
10/02/2020,Lancaster,Nebraska,31109,6746,24,105
10/03/2020,Lancaster,Nebraska,31109,6830,24,84
10/04/2020,Lancaster,Nebraska,31109,6876,24,46
10/05/2020,Lancaster,Nebraska,31109,6925,26,49
10/06/2020,Lancaster,Nebraska,31109,6925,26,0
10/07/2020,Lancaster,Nebraska,31109,7075,30,150
10/08/2020,Lancaster,Nebraska,31109,7177,30,102
10/09/2020,Lancaster,Nebraska,31109,7289,30,112
10/10/2020,Lancaster,Nebraska,31109,7411,31,122
10/11/2020,Lancaster,Nebraska,31109,7481,31,70
10/12/2020,Lancaster,Nebraska,31109,7534,32,53
10/13/2020,Lancaster,Nebraska,31109,7620,32,86
10/14/2020,Lancaster,Nebraska,31109,7714,32,94
10/15/2020,Lancaster,Nebraska,31109,7825,33,111
10/16/2020,Lancaster,Nebraska,31109,7912,35,87
10/17/2020,Lancaster,Nebraska,31109,8054,35,142
10/18/2020,Lancaster,Nebraska,31109,8112,35,58
10/19/2020,Lancaster,Nebraska,31109,8205,37,93
10/20/2020,Lancaster,Nebraska,31109,8339,39,134
10/21/2020,Lancaster,Nebraska,31109,8445,41,106
10/22/2020,Lancaster,Nebraska,31109,8526,42,81
10/23/2020,Lancaster,Nebraska,31109,8668,42,142
10/24/2020,Lancaster,Nebraska,31109,8746,42,78
10/25/2020,Lancaster,Nebraska,31109,8877,43,131
10/26/2020,Lancaster,Nebraska,31109,8979,43,102
10/27/2020,Lancaster,Nebraska,31109,9072,43,93
10/28/2020,Lancaster,Nebraska,31109,9164,45,92
10/29/2020,Lancaster,Nebraska,31109,9330,45,166
10/30/2020,Lancaster,Nebraska,31109,9413,45,83
10/31/2020,Lancaster,Nebraska,31109,9660,45,247
