Name,Date time,fips,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Fargo, ND",05/01/2020,38017,73.2,50.6,62.4,,,0.01,0,0,22.7,200.17,35.5,9.8,22.7,45.57,Rain
"Fargo, ND",05/02/2020,38017,68.2,46.8,57.7,41.6,,0,0,0,31,285.79,41.2,9.9,0,51.83,Clear
"Fargo, ND",05/03/2020,38017,52.3,32.2,43,22.8,,0,0,0,20.5,86.75,29.3,9.9,6,58.97,Clear
"Fargo, ND",05/04/2020,38017,53.2,35.6,44.8,29.2,,0.32,0,0,14.5,123.38,18.3,9.5,54,67.48,"Rain, Partially cloudy"
"Fargo, ND",05/05/2020,38017,47.2,42.5,45.1,37.3,,0.54,0,0,13.6,220.25,,8.8,74.6,88.29,"Rain, Partially cloudy"
"Fargo, ND",05/06/2020,38017,61.3,36.4,50.6,35.6,,0,0,0,13.9,275.75,21.6,9.9,8.6,66.11,Clear
"Fargo, ND",05/07/2020,38017,52.3,33.2,43.9,26.3,,0,0,0,24.2,157.17,34.1,9.9,1.9,48.49,Clear
"Fargo, ND",05/08/2020,38017,50.2,28.4,40.4,19.3,,0,0,0,16.1,278.83,23.9,9.9,4.2,54.4,Clear
"Fargo, ND",05/09/2020,38017,42.2,35.5,39.3,26.2,,0.16,0,0,22.8,155.17,34.2,8.6,75.9,71.49,"Rain, Overcast"
"Fargo, ND",05/10/2020,38017,49.7,36,41.3,25.6,,0,0,0,27.1,341.33,36.6,9.9,58.2,55.37,Partially cloudy
"Fargo, ND",05/11/2020,38017,48,27,37.7,16.8,,0,0,0,19.1,322.92,25.8,9.9,0,50.49,Clear
"Fargo, ND",05/12/2020,38017,54.2,24.7,41.6,22.7,,0,0,0,9.2,196.42,,9.9,1.8,40.64,Clear
"Fargo, ND",05/13/2020,38017,55.2,44.3,49,37.2,,0.21,0,0,25.3,146.33,38,8.5,85.4,66.69,"Rain, Overcast"
"Fargo, ND",05/14/2020,38017,64.4,44.4,54,40.6,,0,0,0,28.4,240.63,36.7,7.2,64.9,75.31,Partially cloudy
"Fargo, ND",05/15/2020,38017,66.2,37.1,52.6,33.4,,0,0,0,9.3,145.83,9.2,9.9,0,59.2,Clear
"Fargo, ND",05/16/2020,38017,70,44.9,58.6,41.7,,0,0,0,10.1,123.58,18.3,9.9,8.8,53.91,Clear
"Fargo, ND",05/17/2020,38017,74.2,44.6,60.6,43,,0,0,0,19.3,72.92,26.8,9.9,1.9,53.78,Clear
"Fargo, ND",05/18/2020,38017,78.2,45.1,63.8,42.6,,0,0,0,19.8,114.58,28.9,9.9,0,39.77,Clear
"Fargo, ND",05/19/2020,38017,77.2,52.3,65.6,,,0,0,0,18.5,137.33,28.4,9.9,0,43.98,Clear
"Fargo, ND",05/20/2020,38017,72.2,58.2,65,,,0,0,0,23,157.21,36.5,9.9,51.1,67.93,Partially cloudy
"Fargo, ND",05/21/2020,38017,73.2,57.3,65.8,,,0,0,0,22.8,157.79,36.5,9.9,41.5,66.36,Partially cloudy
"Fargo, ND",05/22/2020,38017,78,59.2,66.7,,,0,0,0,21.2,151.5,30,9.9,56.2,63.89,Partially cloudy
"Fargo, ND",05/23/2020,38017,76,58.2,67.2,,,0,0,0,13.1,144.17,21.9,9.9,17.4,65.39,Clear
"Fargo, ND",05/24/2020,38017,70.3,59.2,65.2,,,0.01,0,0,11.9,139.21,,9.6,37.5,76.52,"Rain, Partially cloudy"
"Fargo, ND",05/25/2020,38017,73.4,53.4,63.8,,,0,0,0,19.1,314.38,21.9,9.9,63.8,68.18,Partially cloudy
"Fargo, ND",05/26/2020,38017,74,57.2,63.9,,,0.1,0,0,12.5,216.75,,7.9,51.3,75.82,"Rain, Partially cloudy"
"Fargo, ND",05/27/2020,38017,84.8,54.2,70.7,,82.7,0,0,0,19.5,249.13,30.2,8.2,10.4,55.28,Clear
"Fargo, ND",05/28/2020,38017,69.2,49.7,61.8,46.4,,0,0,0,27.7,296.08,41.6,9.9,42.7,46.93,Partially cloudy
"Fargo, ND",05/29/2020,38017,66,45.2,56.7,40.3,,0,0,0,22.2,262.13,33.3,9.9,47.4,56.27,Partially cloudy
"Fargo, ND",05/30/2020,38017,67.8,44.6,56.4,40.2,,0,0,0,13.6,138.38,27.1,9.9,14.6,41.88,Clear
"Fargo, ND",05/31/2020,38017,82.2,46.1,66,43,80.6,0,0,0,20.4,142.04,32.2,9.9,3.2,38.82,Clear
"Fargo, ND",06/01/2020,38017,96,67.2,79.9,,96.5,0,0,0,21.9,217.79,34,9.9,8.5,46.11,Clear
"Fargo, ND",06/02/2020,38017,88,58.2,73.7,,84.8,0,0,0,16.3,266,26.4,9.9,5.4,43.86,Clear
"Fargo, ND",06/03/2020,38017,83.2,52.4,71.5,,80.9,0,0,0,11.3,225.08,,9.9,5.8,39.67,Clear
"Fargo, ND",06/04/2020,38017,84.8,54.4,71.9,,81.8,0.01,0,0,14.8,225.96,34.2,9.9,19.3,40.74,Rain
"Fargo, ND",06/05/2020,38017,80.4,50.6,68.3,,78.9,0,0,0,21.5,230.79,32.9,9.9,5.5,47.49,Clear
"Fargo, ND",06/06/2020,38017,75,50.6,65.4,,,0,0,0,21.4,100.13,31.8,9.9,18.4,51.23,Clear
"Fargo, ND",06/07/2020,38017,98.7,65.4,80.3,,100.3,0.24,0,0,29.1,162.63,45.2,9.9,15.1,53.27,Rain
"Fargo, ND",06/08/2020,38017,86,67,77.4,,90.4,0.55,0,0,21,192.46,44.9,9.2,28,74.09,"Rain, Partially cloudy"
"Fargo, ND",06/09/2020,38017,72.2,57.2,64.9,,,0.41,0,0,27.8,330.38,42.8,7.5,75.7,85.51,"Rain, Overcast"
"Fargo, ND",06/10/2020,38017,72.9,54.2,62.9,,,0,0,0,29.4,294.13,38.4,9.9,26.4,63.36,Partially cloudy
"Fargo, ND",06/11/2020,38017,79,53.6,66.8,,,0,0,0,18.1,265.83,25.3,9.9,12.3,54.69,Clear
"Fargo, ND",06/12/2020,38017,73.4,54.4,65.6,,,0,0,0,14.5,55.83,20.8,9.9,32,58.88,Partially cloudy
"Fargo, ND",06/13/2020,38017,77,56.2,66.3,,,0,0,0,20.4,116.79,30.1,9.9,6.5,47.96,Clear
"Fargo, ND",06/14/2020,38017,82.2,62.2,72,,81.2,0,0,0,29.5,137.21,45.4,9.9,0,45.71,Clear
"Fargo, ND",06/15/2020,38017,91.2,72,79.9,,90.6,0,0,0,30.3,170.13,51.4,9.9,3.9,52.36,Clear
"Fargo, ND",06/16/2020,38017,97,70.7,84.4,,96.5,0,0,0,30.6,162.83,45.4,9.9,0,46.69,Clear
"Fargo, ND",06/17/2020,38017,97,74.2,85.8,,99,0,0,0,27.4,165.58,44.1,9.9,10,47.99,Clear
"Fargo, ND",06/18/2020,38017,84.8,62.4,71.7,,84.8,0.15,0,0,19.9,245.25,28,9.9,48.2,69.85,"Rain, Partially cloudy"
"Fargo, ND",06/19/2020,38017,73.2,53.4,63.9,,,0,0,0,15.2,264.42,21.9,9.9,36.3,56.99,Partially cloudy
"Fargo, ND",06/20/2020,38017,75.8,59.2,65.9,,,0.04,0,0,24.2,153.75,34.5,9.9,50.7,65.77,"Rain, Partially cloudy"
"Fargo, ND",06/21/2020,38017,71.7,56.6,63.7,,,0.01,0,0,13.7,231.46,17.2,9.8,46.7,68.85,"Rain, Partially cloudy"
"Fargo, ND",06/22/2020,38017,72,56.2,64.8,,,0,0,0,16.1,241.96,23,9.9,62.8,62.06,Partially cloudy
"Fargo, ND",06/23/2020,38017,77.8,55.2,67.2,,,0.04,0,0,15,255.58,27.8,9.8,26.1,61.24,"Rain, Partially cloudy"
"Fargo, ND",06/24/2020,38017,81.7,53.5,69.1,,80.1,0.05,0,0,8.9,108.33,,9.8,5,60.42,Rain
"Fargo, ND",06/25/2020,38017,90.9,63.9,72.8,,89.4,0.6,0,0,25.4,153.54,42.5,9.6,32.8,59.99,"Rain, Partially cloudy"
"Fargo, ND",06/26/2020,38017,84,65.2,74.3,,83.1,0,0,0,16.9,275.29,24.2,9.9,3.1,65.24,Clear
"Fargo, ND",06/27/2020,38017,89.7,61.3,76.5,,88.9,0,0,0,14.6,148.79,23.7,9.9,2.8,57.93,Clear
"Fargo, ND",06/28/2020,38017,89.2,71.2,80.3,,92.5,0,0,0,26.3,146.04,40.6,9.9,6.6,58.94,Clear
"Fargo, ND",06/29/2020,38017,84.7,68.2,76.3,,87.5,0.04,0,0,19,161.63,29.2,9.9,25.3,72.74,"Rain, Partially cloudy"
"Fargo, ND",06/30/2020,38017,88.3,70.3,79.7,,97.1,0,0,0,19.8,124.75,33.6,9.9,44.5,75.44,Partially cloudy
"Fargo, ND",07/01/2020,38017,84.8,68.2,76.3,,88,0.21,0,0,19.4,184.13,39.1,9.7,23.5,74.36,Rain
"Fargo, ND",07/02/2020,38017,90,72,81.1,,96.6,0,0,0,19.4,149.88,28.6,9.9,0,71.41,Clear
"Fargo, ND",07/03/2020,38017,90.9,74.2,82.5,,95.3,0,0,0,14.4,148.83,23,9.9,2.8,66.86,Clear
"Fargo, ND",07/04/2020,38017,88,73.2,80.5,,93.4,0,0,0,15.1,154.33,21.9,9.9,8.3,67.65,Clear
"Fargo, ND",07/05/2020,38017,90.9,69.7,78.8,,91.1,0,0,0,30.1,196.83,43.9,9.7,5.6,66.01,Clear
"Fargo, ND",07/06/2020,38017,85.7,68.2,74,,85.7,0.08,0,0,21.1,181.88,42.9,9.9,18.6,71.85,Rain
"Fargo, ND",07/07/2020,38017,87.2,64.2,76.2,,87.4,0,0,0,10,114.67,,9.9,21,68.27,Clear
"Fargo, ND",07/08/2020,38017,83.2,66.2,76,,88,0.82,0,0,19.3,154.67,33,9.4,53.2,78.3,"Rain, Partially cloudy"
"Fargo, ND",07/09/2020,38017,79.9,65.4,74.3,,,0,0,0,18,276.75,39.1,9.9,13.3,64.75,Clear
"Fargo, ND",07/10/2020,38017,81.9,59.2,71.5,,82.2,0,0,0,10.8,241.33,,9.9,7.1,65.71,Clear
"Fargo, ND",07/11/2020,38017,80.7,60.7,70.2,,82,0.26,0,0,12.6,189.21,29.8,9.9,32.5,76.08,"Rain, Partially cloudy"
"Fargo, ND",07/12/2020,38017,83,56.6,72.6,,83.5,0,0,0,10.7,144.42,,9.6,1.9,67.87,Clear
"Fargo, ND",07/13/2020,38017,84.8,68.2,75.9,,87,0,0,0,25.7,178.54,43.3,9.9,13.4,67.26,Clear
"Fargo, ND",07/14/2020,38017,79.9,62.4,70,,,0.06,0,0,14.6,237.29,20.7,9.9,24.6,62.1,Rain
"Fargo, ND",07/15/2020,38017,84.5,59.4,72.2,,82.8,0,0,0,23,217.42,33.5,9.9,7.1,57.5,Clear
"Fargo, ND",07/16/2020,38017,84.8,62.6,74,,84,0.1,0,0,20.3,201.21,52.8,9.9,16.3,63.21,Rain
"Fargo, ND",07/17/2020,38017,91.2,59.4,73.5,,100.3,0.97,0,0,32.4,123.13,45.2,9.3,12,73.6,Rain
"Fargo, ND",07/18/2020,38017,82.7,63.4,73.2,,85.5,0.28,0,0,23.3,237.54,35.6,9.9,18.3,74.34,Rain
"Fargo, ND",07/19/2020,38017,79,62.2,70,,,0.01,0,0,21.8,244.58,33,9.9,13.7,68.47,Rain
"Fargo, ND",07/20/2020,38017,78.2,57.4,68.1,,,0.28,0,0,11.5,63.75,19.7,9.4,30.6,76.19,"Rain, Partially cloudy"
"Fargo, ND",07/21/2020,38017,72.2,61.3,66.4,,,0.08,0,0,14.7,92.92,28.3,9.6,50.7,82.5,"Rain, Partially cloudy"
"Fargo, ND",07/22/2020,38017,75.4,52.5,65.2,,,0,0,0,11.7,85.25,21.9,9.9,0,71.58,Clear
"Fargo, ND",07/23/2020,38017,82.4,61,71.7,,85.2,0,0,0,20.1,141.92,32.7,9.9,13.6,71.28,Clear
"Fargo, ND",07/24/2020,38017,92.2,74.2,83.5,,105.1,0,0,0,25.4,166.33,36.2,9.9,24.2,71.41,Clear
"Fargo, ND",07/25/2020,38017,87.5,72.2,79.1,,95.2,0.87,0,0,15,160.29,24.2,9.3,39.6,81.72,"Rain, Partially cloudy"
"Fargo, ND",07/26/2020,38017,81,66,73.5,,80.8,0,0,0,18.6,307,40.3,9.9,5.3,66.49,Clear
"Fargo, ND",07/27/2020,38017,81.9,61.5,71.7,,81.8,0,0,0,14.4,285.33,22.9,9.9,3.2,63.56,Clear
"Fargo, ND",07/28/2020,38017,83,58.4,71.8,,82.1,0,0,0,14.7,239.25,17.2,9.9,2.2,65.14,Clear
"Fargo, ND",07/29/2020,38017,81.2,59.2,70.6,,81.8,0,0,0,11.1,107.08,,9.9,0,70.53,Clear
"Fargo, ND",07/30/2020,38017,82.2,58,71.4,,82.8,0,0,0,7.5,44.79,,9.9,11.1,70.09,Clear
"Fargo, ND",07/31/2020,38017,84,60.7,73,,85.5,0.06,0,0,14.7,131.25,24.7,9.8,26.4,72.62,"Rain, Partially cloudy"
"Fargo, ND",08/01/2020,38017,78.2,61.5,70.4,,,0,0,0,20.5,290.63,29.9,9.9,23.1,71.47,Clear
"Fargo, ND",08/02/2020,38017,75,57.2,66.1,,,0,0,0,14.8,142.04,27.1,9.9,24.1,68.16,Clear
"Fargo, ND",08/03/2020,38017,75,51.5,64.2,,,0,0,0,12.3,87.25,19.5,9.9,5.1,64.85,Clear
"Fargo, ND",08/04/2020,38017,77.4,56,66.6,,,0,0,0,9,142.5,,9.9,14,61.52,Clear
"Fargo, ND",08/05/2020,38017,75.2,59.2,68.1,,,0,0,0,14.1,153.42,20.8,9.9,26,72.04,Partially cloudy
"Fargo, ND",08/06/2020,38017,79.3,58.4,69.5,,,0,0,0,15.7,146.42,23.6,9.9,15.6,74.94,Clear
"Fargo, ND",08/07/2020,38017,78.5,67.2,71.5,,,0.92,0,0,17.2,134.25,30.5,9.6,42.3,87.34,"Rain, Partially cloudy"
"Fargo, ND",08/08/2020,38017,83.2,68.4,74.3,,85.4,0.05,0,0,15.7,140.25,30.6,9,17.8,79.74,Rain
"Fargo, ND",08/09/2020,38017,82.2,63.6,71.2,,85.6,0.79,0,0,17.5,182.25,32.2,9.6,33.3,85.37,"Rain, Partially cloudy"
"Fargo, ND",08/10/2020,38017,80.4,54.2,67.3,,79.4,0,0,0,17.5,250.67,28.2,9.9,0,58.33,Clear
"Fargo, ND",08/11/2020,38017,82.4,59,71.3,,82.7,0,0,0,15.1,184.54,21.9,9.9,15.8,60.52,Clear
"Fargo, ND",08/12/2020,38017,79.5,66,71.1,,,0,0,0,16.2,132.46,26.2,9.9,36.2,75.07,Partially cloudy
"Fargo, ND",08/13/2020,38017,90,65.6,77.1,,99.7,0.06,0,0,19.1,154,32.6,9.6,55.5,77.9,"Rain, Partially cloudy"
"Fargo, ND",08/14/2020,38017,71.2,56.2,64.9,,,1.59,0,0,33.6,225.83,55.3,8.1,49.7,88.19,"Rain, Partially cloudy"
"Fargo, ND",08/15/2020,38017,80.4,52.7,65.4,,81.2,0.01,0,0,12.3,196.58,18.3,9.6,5.1,81.06,Rain
"Fargo, ND",08/16/2020,38017,81.9,57.4,68.7,,82.4,0.01,0,0,13.9,199.08,19.7,9.9,17.1,71.85,Rain
"Fargo, ND",08/17/2020,38017,79,53.4,66.4,,,0,0,0,6.1,217.83,,9.9,0,70.89,Clear
"Fargo, ND",08/18/2020,38017,82.4,59.2,70.9,,84.4,0,0,0,14.5,160.42,22.6,9.9,0,71.02,Clear
"Fargo, ND",08/19/2020,38017,86.4,64.4,72.8,,90,0.06,0,0,16.2,155.75,27.4,9.9,4.8,79.13,Rain
"Fargo, ND",08/20/2020,38017,83.4,65.6,74.8,,87.7,0,0,0,13.9,134.92,20.8,9.9,2.8,79.17,Clear
"Fargo, ND",08/21/2020,38017,86,67,75.7,,92,0,0,0,10.3,151.54,,9.9,5.5,82.4,Clear
"Fargo, ND",08/22/2020,38017,88.3,65.4,76.1,,91.8,0,0,0,8.7,193,,8.5,9.3,77.74,Clear
"Fargo, ND",08/23/2020,38017,86,60.7,72.4,,89.6,0.06,0,0,14.1,169.08,29.9,8,13.4,80.57,Rain
"Fargo, ND",08/24/2020,38017,80.6,65.2,71.5,,81.4,0.1,0,0,15.2,99.38,27.7,9.2,36,76.35,"Rain, Partially cloudy"
"Fargo, ND",08/25/2020,38017,84.2,60.5,73,,89.4,0.01,0,0,14.2,100.29,28.5,9.9,12.3,78.95,Rain
"Fargo, ND",08/26/2020,38017,83,63.2,74.9,,89.9,0.03,0,0,14.8,191.75,,9.5,19.4,83.23,Rain
"Fargo, ND",08/27/2020,38017,79.3,58,67.4,,,0,0,0,10.7,115.21,,9.9,23.1,78.86,Clear
"Fargo, ND",08/28/2020,38017,75,56.4,68.3,,,0.11,0,0,20,252.75,32.1,9.9,40,77.96,"Rain, Partially cloudy"
"Fargo, ND",08/29/2020,38017,75.8,49.2,63,,,0,0,0,7.7,210.25,,9.9,7,67.23,Clear
"Fargo, ND",08/30/2020,38017,77.2,60.2,66.2,,,0.77,0,0,21.2,170.88,36.2,9.4,30.2,68.24,"Rain, Partially cloudy"
"Fargo, ND",08/31/2020,38017,70,51.5,61.1,,,0.03,0,0,20.7,276.92,31.1,9.9,17.7,62.61,Rain
"Fargo, ND",09/01/2020,38017,76,53.4,62.3,,,0,0,0,24.6,202,37.4,9.9,19.7,64.57,Clear
"Fargo, ND",09/02/2020,38017,77.2,50.4,64.1,,,0.02,0,0,16.8,233.29,46.2,9.9,9.8,62.72,Rain
"Fargo, ND",09/03/2020,38017,68,52.3,59.6,,,0,0,0,29.8,290.04,49.8,9.9,17.5,61.87,Clear
"Fargo, ND",09/04/2020,38017,75,47.4,60.1,44.9,,0.03,0,0,16.8,253.21,23.7,9.7,18.4,65.49,Rain
"Fargo, ND",09/05/2020,38017,77.2,45.4,61.8,42.5,,0,0,0,11.3,159.54,,9.9,0,65.96,Clear
"Fargo, ND",09/06/2020,38017,75.7,57.2,67,,,0,0,0,24.1,247.5,42.5,9.9,2.5,56.68,Clear
"Fargo, ND",09/07/2020,38017,54.2,43.3,49.1,37.3,,0,0,0,14.5,290.17,20.8,9.9,20.8,70.93,Clear
"Fargo, ND",09/08/2020,38017,52,33.7,43.1,27.8,,0,0,0,12,243.83,19.7,9.9,27.8,72.72,Partially cloudy
"Fargo, ND",09/09/2020,38017,58.2,31.4,44.8,31.6,,0,0,0,11,125.96,,9.7,22.5,67.99,Clear
"Fargo, ND",09/10/2020,38017,67.2,39,52.8,33.8,,0,0,0,15.4,184.13,22.7,9.9,0,56.58,Clear
"Fargo, ND",09/11/2020,38017,64.2,43.3,53.3,39,,0.24,0,0,15,148.5,21.9,9.7,37,70.56,"Rain, Partially cloudy"
"Fargo, ND",09/12/2020,38017,63.2,53.4,56.3,,,0.5,0,0,9,181,,7.9,66.7,90.99,"Rain, Partially cloudy"
"Fargo, ND",09/13/2020,38017,66.8,48.2,56.6,45.2,,0.01,0,0,17.9,74.38,27.1,8.7,14.5,74.08,Rain
"Fargo, ND",09/14/2020,38017,73.2,41.4,57,38.1,,0,0,0,16.9,109.83,24.2,9.9,0,74.54,Clear
"Fargo, ND",09/15/2020,38017,70,55.4,62.6,,,0,0,0,9.7,242.83,,9.9,0,78.59,Clear
"Fargo, ND",09/16/2020,38017,61,44.6,54.7,41.6,,0,0,0,20.8,263.63,30.3,9.9,37.2,68.47,Partially cloudy
"Fargo, ND",09/17/2020,38017,61.3,43.3,52.1,41,,0,0,0,12.4,114.83,,9.9,74.5,64.17,Partially cloudy
"Fargo, ND",09/18/2020,38017,68.2,43.5,55.5,40.1,,0,0,0,16.5,150.5,27.7,9.9,24.9,60.98,Clear
"Fargo, ND",09/19/2020,38017,78.2,52,62.9,,,0,0,0,14.8,148.21,26.4,9.9,17.4,52.58,Clear
"Fargo, ND",09/20/2020,38017,76,59.2,67.1,,,0,0,0,23.4,160.88,35.1,9.6,1.8,61.79,Clear
"Fargo, ND",09/21/2020,38017,82.4,54.6,67.7,,80.5,0,0,0,18.3,213.58,31.7,9.6,0,56.91,Clear
"Fargo, ND",09/22/2020,38017,85.2,49.2,66.4,47.8,82.4,0,0,0,9.7,97,,9.9,0,56.56,Clear
"Fargo, ND",09/23/2020,38017,76.4,53.4,66.8,,,0.04,0,0,18.1,85.88,26.7,9.9,12.3,64.85,Rain
"Fargo, ND",09/24/2020,38017,75.8,47.4,61.4,45.4,,0,0,0,15.4,141.83,22.5,9,19.6,77.82,Clear
"Fargo, ND",09/25/2020,38017,78.5,57.9,66.2,,,0.15,0,0,16.9,220.25,27.9,9.7,15.1,63.07,Rain
"Fargo, ND",09/26/2020,38017,68.8,54.4,59.6,,,0.1,0,0,17.5,188.5,28.9,9.8,50.8,67.06,"Rain, Partially cloudy"
"Fargo, ND",09/27/2020,38017,64.2,51.2,55.9,,,0.06,0,0,23,282.21,32.1,9.6,50.4,71.36,"Rain, Partially cloudy"
"Fargo, ND",09/28/2020,38017,57,47.2,52.3,44,,0,0,0,25.8,322.17,33.9,9.9,78.4,68.56,Overcast
"Fargo, ND",09/29/2020,38017,72,44.4,56.9,41.2,,0.01,0,0,19.2,264.17,28.9,9.9,49.4,59.7,"Rain, Partially cloudy"
"Fargo, ND",09/30/2020,38017,63.2,43.5,52.1,38.9,,0,0,0,28,310.29,38.9,9.9,45.2,62.41,Partially cloudy
"Fargo, ND",10/01/2020,38017,51.2,41.2,45.3,31.8,,0,0,0,26.9,315.04,35.7,9.9,77.1,63.28,Overcast
"Fargo, ND",10/02/2020,38017,50.2,32.2,43.5,30.3,,0,0,0,5.7,144,,9.8,67.1,65.5,Partially cloudy
"Fargo, ND",10/03/2020,38017,54.9,32.6,45.3,42.7,,0,0,0,9,101.79,,9.7,51.1,61.83,Partially cloudy
"Fargo, ND",10/04/2020,38017,61.3,26.6,45.1,21.5,,0,0,0,17.4,147.33,26.9,9.8,0.9,59.29,Clear
"Fargo, ND",10/05/2020,38017,73.2,47.4,57.6,41.3,,0,0,0,23.9,236.88,31.9,9.9,6.8,55.29,Clear
"Fargo, ND",10/06/2020,38017,73.4,44.4,58.6,40.1,,0,0,0,17.9,256.29,28.9,9.9,42.6,50.86,Partially cloudy
"Fargo, ND",10/07/2020,38017,68.2,40.7,54.5,36.6,,0,0,0,23.6,288.75,33.2,9.9,1.8,52.02,Clear
"Fargo, ND",10/08/2020,38017,68,35.2,52.2,32.5,,0,0,0,18.5,134,32.9,9.8,7.3,54.79,Clear
"Fargo, ND",10/09/2020,38017,74.4,46.8,60.7,43,,0,0,0,18.2,237.79,31.2,9.9,0,48.72,Clear
"Fargo, ND",10/10/2020,38017,63.4,35.2,49.5,29.6,,0,0,0,15.4,158.08,27.8,9.9,0,58.13,Clear
"Fargo, ND",10/11/2020,38017,74,52.5,61.4,,,0.15,0,0,32.9,183.46,52.4,9.9,27.8,54.39,"Rain, Partially cloudy"
"Fargo, ND",10/12/2020,38017,64.2,40.2,53.5,34,,0,0,0,16.9,246.96,24,9.9,32.3,51.42,Partially cloudy
"Fargo, ND",10/13/2020,38017,60.2,41.4,51.8,34,,0,0,0,31.1,259.54,42.4,9.9,14.5,48.95,Clear
"Fargo, ND",10/14/2020,38017,57.8,34.3,47.3,26.8,,0,0,0,32.1,246.21,47.9,9.9,66.4,63.22,Partially cloudy
"Fargo, ND",10/15/2020,38017,49.2,23.4,36.2,16.3,,0,0.55,0.55,24.6,289.13,37.3,9.9,42,55.71,"Snow, Partially cloudy"
"Fargo, ND",10/16/2020,38017,43,28.6,35.8,20.8,,0.02,0.33,0.87,23.3,254.79,30.9,9.6,34.6,56.8,"Snow, Partially cloudy"
"Fargo, ND",10/17/2020,38017,40,28.8,34.8,18.3,,0.15,0.21,0.39,17.9,198.96,21.9,7.8,84.2,70.85,"Snow, Overcast"
"Fargo, ND",10/18/2020,38017,34.3,24.5,29.9,15.2,,0,0,0.13,16.7,276.58,25.3,9.9,91.9,60.75,Overcast
"Fargo, ND",10/19/2020,38017,35.2,28.1,31.5,21.8,,0,0,0,6.7,187,,9.9,98.7,63.31,Overcast
"Fargo, ND",10/20/2020,38017,34.3,32.2,32.7,21.4,,0.33,2.19,2.19,16.2,139.75,29.8,5.2,99.3,83.97,"Snow, Overcast"
"Fargo, ND",10/21/2020,38017,35.2,26.2,29.7,12.8,,0,1.32,3.51,21.9,255.38,29.9,9.9,41.1,77.1,"Snow, Partially cloudy"
"Fargo, ND",10/22/2020,38017,32.2,27.4,30.2,19,,0.18,1.49,4.25,15.7,121.92,20.8,4.8,91.2,88.53,"Snow, Overcast"
"Fargo, ND",10/23/2020,38017,31.2,16,26.2,5.6,,0,0.99,5.24,16.8,300.88,25.3,9.9,62.1,75.38,"Snow, Partially cloudy"
"Fargo, ND",10/24/2020,38017,28.2,13.4,21.4,3.3,,0,0,4.49,7.6,267.83,,9.9,11.5,74.62,Clear
"Fargo, ND",10/25/2020,38017,28.4,19.6,24.9,12,,0,0,3.5,11.4,294.88,,8.4,71.8,77.43,Partially cloudy
"Fargo, ND",10/26/2020,38017,25.3,12.8,19.5,-0.2,,0,0,3.21,18.5,231.54,17.2,9.9,24.3,73.37,Clear
"Fargo, ND",10/27/2020,38017,34.3,12.4,21.6,-3.6,,0,0,2.84,23.1,190.17,33.6,9.9,40.5,70.17,Partially cloudy
"Fargo, ND",10/28/2020,38017,41.2,28.4,34.5,18,,0,0,2.38,22.9,279.04,30.9,9.9,61,78.89,Partially cloudy
"Fargo, ND",10/29/2020,38017,32.2,19.6,27.1,13.6,,0.01,1.32,1.97,9,185.38,,9.4,83.2,76.83,"Snow, Overcast"
"Fargo, ND",10/30/2020,38017,45.2,31.2,37.2,23.8,,0,0,1.97,27.3,151.21,40.1,9.9,34.6,79.14,Partially cloudy
"Fargo, ND",10/31/2020,38017,46.9,31.2,39.3,17.4,,0,0,0.66,36.5,249,53.2,9.9,47.7,64.92,Partially cloudy
