Name,Datetime,fips,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Lincoln, NE",05/01/2020,31109,89.6,57.6,72.1,,86.4,0,0,0,19.3,152.27,34.5,9.9,3.9,42.1,Clear
"Lincoln, NE",05/02/2020,31109,72.8,56.5,65.3,,,0,0,0,20,144.17,31.1,9.9,36.9,48.83,Partially cloudy
"Lincoln, NE",05/03/2020,31109,77.9,51.9,65,,,0,0,0,9.6,125,,9.9,39.5,45.28,Partially cloudy
"Lincoln, NE",05/04/2020,31109,63.6,52.1,58.1,,,0.16,0,0,17,115,31.7,9.7,65.9,66.2,"Rain, Partially cloudy"
"Lincoln, NE",05/05/2020,31109,68.8,48.5,57.6,43,,0.01,0,0,31,279.58,51.8,9.9,16.7,54.24,Rain
"Lincoln, NE",05/06/2020,31109,61.6,42.8,51.7,40.9,,0,0,0,20.8,306.67,25.3,9.9,38.1,62.63,Partially cloudy
"Lincoln, NE",05/07/2020,31109,61,37.1,49.3,35,,0.09,0,0,14.7,91.25,23,9.7,50.9,69.23,"Rain, Partially cloudy"
"Lincoln, NE",05/08/2020,31109,58.8,37.9,49,29.9,,0.5,0,0,19.8,308.75,27.7,9.4,12.1,54.28,Rain
"Lincoln, NE",05/09/2020,31109,68.8,34.9,48.5,31.2,,0.03,0,0,20.5,207.5,36.9,9.9,17.2,62.68,Rain
"Lincoln, NE",05/10/2020,31109,56.8,36.9,47.3,28.6,,0,0,0,27.5,330.42,39.1,9.9,23.2,46.41,Clear
"Lincoln, NE",05/11/2020,31109,50.9,35.6,44.9,31.9,,0,0,0,9.3,270.5,,9.9,69.4,48.66,Partially cloudy
"Lincoln, NE",05/12/2020,31109,60.9,44.6,51.4,43.3,,0,0,0,13.7,135,26.4,9.9,72.9,45.71,Partially cloudy
"Lincoln, NE",05/13/2020,31109,55,48.5,51.8,44.4,,0.19,0,0,13.7,119.17,23,6.2,83.5,83.04,"Rain, Overcast"
"Lincoln, NE",05/14/2020,31109,69.6,55,59.3,,,0.14,0,0,10.4,130,,5.3,64.8,89.15,"Rain, Partially cloudy"
"Lincoln, NE",05/15/2020,31109,75.6,48.6,62.7,44.6,,0,0,0,11.8,168.64,23,9.5,5.5,59.82,Clear
"Lincoln, NE",05/16/2020,31109,70.9,52.1,61.6,,,0.06,0,0,13.7,168.75,,9.7,50.5,74.99,"Rain, Partially cloudy"
"Lincoln, NE",05/17/2020,31109,65.4,55,59.7,,,0,0,0,23.5,327.92,36.8,9.9,74,67.53,Partially cloudy
"Lincoln, NE",05/18/2020,31109,67.9,53.8,58.5,,,0,0,0,17.9,232.08,31.1,9.9,70.9,65.83,Partially cloudy
"Lincoln, NE",05/19/2020,31109,68.8,54.9,59.9,,,0,0,0,10.6,61.82,,9.9,60.9,71.78,Partially cloudy
"Lincoln, NE",05/20/2020,31109,70,52.5,62.2,,,0,0,0,13.8,104.17,20.8,9.7,77,73.67,Overcast
"Lincoln, NE",05/21/2020,31109,73.8,60.9,65.9,,,0.19,0,0,17.7,133.75,23,9.3,75.6,75.01,"Rain, Overcast"
"Lincoln, NE",05/22/2020,31109,66.7,60.5,63.1,,,1.44,0,0,20.8,116.71,34.4,6.3,80.6,88.69,"Rain, Overcast"
"Lincoln, NE",05/23/2020,31109,78.9,59.1,68.4,,,0.06,0,0,12.7,180.43,33.3,8.4,54.8,75.98,"Rain, Partially cloudy"
"Lincoln, NE",05/24/2020,31109,76.9,60.9,68.8,,,0.63,0,0,30.5,131.88,50,9.6,37,80.77,"Rain, Partially cloudy"
"Lincoln, NE",05/25/2020,31109,64.9,61,62.9,,,0.43,0,0,13.6,266.96,21.9,7.6,76.4,89.29,"Rain, Overcast"
"Lincoln, NE",05/26/2020,31109,67.9,60,62.9,,,0.07,0,0,15.7,337.08,30.5,7.7,85.8,83.94,"Rain, Overcast"
"Lincoln, NE",05/27/2020,31109,75.2,59.2,67,,,0,0,0,13.8,167.08,24.2,9.9,72.2,72.96,Partially cloudy
"Lincoln, NE",05/28/2020,31109,82.7,62.9,71.8,,81,0,0,0,26.3,232.08,42.5,9.9,22.8,54.81,Clear
"Lincoln, NE",05/29/2020,31109,79.8,51.5,67.1,,,0,0,0,14.7,296.67,26.4,9.9,3.9,45.58,Clear
"Lincoln, NE",05/30/2020,31109,63.8,53.8,58.6,,,0.08,0,0,11.5,81.67,,9.7,70.7,76.24,"Rain, Partially cloudy"
"Lincoln, NE",05/31/2020,31109,83.7,58.8,69.9,,83.2,0.02,0,0,25.2,142.08,37.9,9.9,35.6,61.48,"Rain, Partially cloudy"
"Lincoln, NE",06/01/2020,31109,91.8,69.1,79.5,,91.5,0,0,0,25.7,192.92,40.3,9.9,5.5,51.93,Clear
"Lincoln, NE",06/02/2020,31109,95.7,69.1,81.7,,97.3,0,0,0,19.3,201.25,29.8,9.9,0,55.51,Clear
"Lincoln, NE",06/03/2020,31109,91.8,69.9,80.8,,90.7,0.02,0,0,23.8,120.71,64.5,9.9,5.2,51.97,Rain
"Lincoln, NE",06/04/2020,31109,89.7,62.7,76.8,,94.5,0.32,0,0,12.8,181.25,51.7,9.8,4.4,67.96,Rain
"Lincoln, NE",06/05/2020,31109,91.8,65.9,79.6,,95.2,0.5,0,0,16.8,126.96,56.5,9.6,16.3,63.71,Rain
"Lincoln, NE",06/06/2020,31109,93.4,73.8,83.6,,99.6,0,0,0,19.1,146.67,29.3,9.9,4.3,63.94,Clear
"Lincoln, NE",06/07/2020,31109,93.5,74.9,84.8,,96,0,0,0,26.4,171.67,46,9.9,0,57.98,Clear
"Lincoln, NE",06/08/2020,31109,92.7,74.7,83.1,,96.1,0,0,0,23,167.92,37.4,9.9,1.8,56.97,Clear
"Lincoln, NE",06/09/2020,31109,88.4,59.9,75.2,,92.2,0.25,0,0,34.3,178.33,52.4,9.6,35.5,69.39,"Rain, Partially cloudy"
"Lincoln, NE",06/10/2020,31109,77.8,57.8,67.1,,,0.03,0,0,33.5,314.58,56.4,9.9,41.1,52.5,"Rain, Partially cloudy"
"Lincoln, NE",06/11/2020,31109,88.6,55.8,73,,86.8,0,0,0,10.7,132,,9.9,0,48.66,Clear
"Lincoln, NE",06/12/2020,31109,89.6,56.3,76.1,,88,0,0,0,11.8,161.67,19.7,9.9,0,52.36,Clear
"Lincoln, NE",06/13/2020,31109,92.5,68.7,81.2,,91.1,0,0,0,17.9,132.5,31.7,9.9,0,48.18,Clear
"Lincoln, NE",06/14/2020,31109,93.5,73.6,83.3,,92.9,0,0,0,25.4,163.75,38.1,9.9,1,46.09,Clear
"Lincoln, NE",06/15/2020,31109,92.5,72,82.8,,91.2,0,0,0,24,178.75,36.1,9.9,0,44.42,Clear
"Lincoln, NE",06/16/2020,31109,92.4,69.8,82,,91,0,0,0,22.1,167.5,35.6,9.9,5.8,50.3,Clear
"Lincoln, NE",06/17/2020,31109,93.3,71.8,83.1,,95.1,0,0,0,22.1,161.67,38,9.9,2.4,54.67,Clear
"Lincoln, NE",06/18/2020,31109,83.8,62.8,74.7,,85.5,0.9,0,0,17.8,173.33,31.1,9.1,39.9,72.55,"Rain, Partially cloudy"
"Lincoln, NE",06/19/2020,31109,74.8,62.8,68.8,,,0.41,0,0,10.5,92.5,,9.8,65,74.56,"Rain, Partially cloudy"
"Lincoln, NE",06/20/2020,31109,83.5,64,73.6,,84.5,0,0,0,11.6,187.92,,9.9,41.3,68.04,Partially cloudy
"Lincoln, NE",06/21/2020,31109,84.6,66.6,75.2,,85.5,0.06,0,0,15.8,162.08,31.1,9.9,10.9,69.63,Rain
"Lincoln, NE",06/22/2020,31109,83.6,62.9,72.4,,83.8,0.41,0,0,14.7,267.5,44.5,9.7,16.5,70.71,Rain
"Lincoln, NE",06/23/2020,31109,80.7,56.8,70.1,,80.2,0,0,0,16.6,244.58,26.4,9.9,4.9,60.25,Clear
"Lincoln, NE",06/24/2020,31109,85,54.1,70.8,,83.5,0,0,0,6.6,101.22,,9.9,0,60.41,Clear
"Lincoln, NE",06/25/2020,31109,91.7,64.9,78.2,,93.9,0.33,0,0,16.8,164.58,27,9.6,15.7,62.19,Rain
"Lincoln, NE",06/26/2020,31109,88.7,75.3,82,,94.9,0,0,0,15.9,151.3,,9.9,20.7,61.43,Clear
"Lincoln, NE",06/27/2020,31109,83.8,69.8,77.4,,87,0,0,0,14.9,177.5,27,9.9,29,69.94,Partially cloudy
"Lincoln, NE",06/28/2020,31109,87.8,67.7,79.6,,96.4,0.29,0,0,20.8,170,33.3,8.2,36.3,72.18,"Rain, Partially cloudy"
"Lincoln, NE",06/29/2020,31109,87.5,76.7,81.5,,95.2,0,0,0,20.9,163.75,33.3,9.9,48.4,72.7,Partially cloudy
"Lincoln, NE",06/30/2020,31109,88.6,76.6,82.4,,96.7,0,0,0,19,145,31.1,9.7,42.6,72.66,Partially cloudy
"Lincoln, NE",07/01/2020,31109,87.6,67.8,77.1,,90.3,1.7,0,0,18,148.04,40.4,9,17.7,70.84,Rain
"Lincoln, NE",07/02/2020,31109,86.8,68.9,78.1,,92.5,0,0,0,13.6,93.91,19.7,9.9,23.6,75.1,Clear
"Lincoln, NE",07/03/2020,31109,89.5,72.9,80,,95,0,0,0,9.3,112.5,,9.7,15.4,73.35,Clear
"Lincoln, NE",07/04/2020,31109,88.6,67.8,79.4,,91,0,0,0,9.5,95,17.2,9,15.2,67.25,Clear
"Lincoln, NE",07/05/2020,31109,87.8,69.9,79.2,,92.3,0,0,0,11.6,154.78,19.7,7.5,18.5,69.94,Clear
"Lincoln, NE",07/06/2020,31109,89.7,69.1,80.3,,92.8,0,0,0,12.3,173.48,20.8,9,11.2,67.66,Clear
"Lincoln, NE",07/07/2020,31109,90.9,69.8,81.2,,96.6,0,0,0,14.8,136.25,34.4,9.9,6.5,65.25,Clear
"Lincoln, NE",07/08/2020,31109,91.8,70.4,82.9,,96.9,0,0,0,16.8,179.17,29.8,9.9,2.8,63.2,Clear
"Lincoln, NE",07/09/2020,31109,85.7,64.9,76.5,,86.2,0.59,0,0,27.5,198.91,55.9,9.6,8.9,66.41,Rain
"Lincoln, NE",07/10/2020,31109,87.9,64.9,77.9,,90.8,0,0,0,14.7,142.08,,9.9,0,69.31,Clear
"Lincoln, NE",07/11/2020,31109,87.8,65.8,77.4,,90.7,0.32,0,0,20.8,262.17,43.8,9.7,7.2,65.19,Rain
"Lincoln, NE",07/12/2020,31109,83.7,62.6,73.2,,84.6,0,0,0,11.6,173.18,16.1,9.9,0,66.94,Clear
"Lincoln, NE",07/13/2020,31109,89.7,65.7,78.3,,93.6,0,0,0,20,173.33,31.1,9.9,0,65.54,Clear
"Lincoln, NE",07/14/2020,31109,88.8,71.8,78.4,,94.1,0,0,0,15.6,179.58,19.7,9.8,3,68.11,Clear
"Lincoln, NE",07/15/2020,31109,78,63.9,70.7,,,0.08,0,0,13.6,91.3,,9.9,67.1,73.27,"Rain, Partially cloudy"
"Lincoln, NE",07/16/2020,31109,86.9,62.9,76,,91.8,0,0,0,11.8,141.67,,8.2,37.9,76.63,Partially cloudy
"Lincoln, NE",07/17/2020,31109,91.7,71.1,81.8,,105.4,0,0,0,16.8,167.5,27.7,9.2,8.6,75.46,Clear
"Lincoln, NE",07/18/2020,31109,95.7,79.9,87,,105.8,0,0,0,20.3,209.17,32.2,9.2,3.7,61.75,Clear
"Lincoln, NE",07/19/2020,31109,87.8,73.2,80.5,,88.3,0,0,0,11.6,165.22,,9.8,24.2,60.19,Clear
"Lincoln, NE",07/20/2020,31109,82.6,67,74.8,,85.1,0.63,0,0,14.6,105.65,23,9.5,54.9,74.83,"Rain, Partially cloudy"
"Lincoln, NE",07/21/2020,31109,85.5,69.8,76.7,,87.7,1.31,0,0,14.6,88.95,,9.3,49.8,72.27,"Rain, Partially cloudy"
"Lincoln, NE",07/22/2020,31109,83.7,65.7,75.8,,86.3,0,0,0,8.4,167.39,,9.8,16.5,68.96,Clear
"Lincoln, NE",07/23/2020,31109,90.7,71.7,80.9,,99.4,0,0,0,16.7,159.17,25.3,9.2,12.8,70.76,Clear
"Lincoln, NE",07/24/2020,31109,90.9,74.8,82.8,,100.6,0,0,0,17.9,167.08,28.8,9.1,11.9,73.21,Clear
"Lincoln, NE",07/25/2020,31109,91,75.7,83.6,,100.7,0,0,0,20.1,180.83,32.2,9.3,8.6,69.51,Clear
"Lincoln, NE",07/26/2020,31109,87.6,72.9,79.4,,96.4,0.17,0,0,12.7,206.52,34.4,9.2,41.6,77.38,"Rain, Partially cloudy"
"Lincoln, NE",07/27/2020,31109,84.6,67.8,77.1,,84.2,0.18,0,0,10.5,87.5,19.7,9.7,27.9,65.17,"Rain, Partially cloudy"
"Lincoln, NE",07/28/2020,31109,86,61.1,75.3,,90.1,0,0,0,11.8,121.67,,9.5,15.9,74.04,Clear
"Lincoln, NE",07/29/2020,31109,79.8,71.6,75.4,,,0.25,0,0,12.6,93.75,,9.2,43.7,83,"Rain, Partially cloudy"
"Lincoln, NE",07/30/2020,31109,80.7,68,73.6,,82.8,0.07,0,0,17.9,93.33,28.1,9.5,38.9,74.13,"Rain, Partially cloudy"
"Lincoln, NE",07/31/2020,31109,82,61.9,71.4,,82.6,0,0,0,11.5,238.75,,9.6,11.4,67.67,Clear
"Lincoln, NE",08/01/2020,31109,84.3,59,71.2,,86.5,0.02,0,0,16.5,183.75,21.9,9,15.2,73.19,Rain
"Lincoln, NE",08/02/2020,31109,79.8,61.7,70.7,,,0,0,0,16.7,234.17,21.9,9.5,10,66.48,Clear
"Lincoln, NE",08/03/2020,31109,74.8,54.9,66,,,0,0,0,8.4,118.75,20.8,9.6,32.4,65.66,Partially cloudy
"Lincoln, NE",08/04/2020,31109,74.8,49.9,63.8,48.7,,0,0,0,11.6,142.08,,9.6,10.2,68.19,Clear
"Lincoln, NE",08/05/2020,31109,79.9,61,70.1,,,0.35,0,0,14.5,166.25,24.2,9.2,52.8,66.68,"Rain, Partially cloudy"
"Lincoln, NE",08/06/2020,31109,87,66.5,75.7,,92.7,0.22,0,0,14.7,169.55,24.2,9,25.9,70.58,"Rain, Partially cloudy"
"Lincoln, NE",08/07/2020,31109,84.6,70.7,77.5,,90.2,0,0,0,17.9,156.67,29.8,8.6,38,76.91,Partially cloudy
"Lincoln, NE",08/08/2020,31109,88.9,72.9,80.9,,98.9,0,0,0,15.8,152.17,29.8,8.5,43,74.93,Partially cloudy
"Lincoln, NE",08/09/2020,31109,90.9,74.6,81.7,,98.4,0.18,0,0,16.8,159.58,33.3,8.7,10.8,72.04,Rain
"Lincoln, NE",08/10/2020,31109,85.6,69,77.7,,86.5,0,0,0,21,124.55,46.8,9.6,1.8,67.25,Clear
"Lincoln, NE",08/11/2020,31109,87.8,64.1,75.6,,93.8,0,0,0,11.7,142.86,24.2,9.2,28,74.88,Partially cloudy
"Lincoln, NE",08/12/2020,31109,84.5,71.9,77.1,,88.5,0,0,0,18,160.42,31.1,8.7,5.7,79.87,Clear
"Lincoln, NE",08/13/2020,31109,89.8,69.4,79.9,,94.6,0,0,0,15.5,157.5,24.2,9,13.8,71.91,Clear
"Lincoln, NE",08/14/2020,31109,89.7,69.2,79,,95.9,0,0,0,13.6,191.74,21.9,8.8,16.2,74.75,Clear
"Lincoln, NE",08/15/2020,31109,86.5,59,75.1,,83.5,0,0,0,11.7,194.55,,9.7,12.1,55.82,Clear
"Lincoln, NE",08/16/2020,31109,86.9,61.1,71.9,,86.7,0.39,0,0,13,152.5,49.4,9.7,17.1,67.15,Rain
"Lincoln, NE",08/17/2020,31109,84.6,58.9,72.8,,84.8,0,0,0,9.5,169.57,,9.8,0,68.45,Clear
"Lincoln, NE",08/18/2020,31109,81.8,56,70,,82.8,0,0,0,7.3,149.05,,9.7,0,73.89,Clear
"Lincoln, NE",08/19/2020,31109,83.7,56.2,71.6,,83.6,0,0,0,12.7,131.67,24.2,9.8,0,67.28,Clear
"Lincoln, NE",08/20/2020,31109,86.9,61.2,74,,87.7,0,0,0,14.8,174.58,24.2,9.3,0,65.32,Clear
"Lincoln, NE",08/21/2020,31109,90.9,64,77,,93,0,0,0,13.7,178.33,19.7,9.3,0,64.22,Clear
"Lincoln, NE",08/22/2020,31109,90.8,65.9,78.3,,93.5,0,0,0,13.9,189.58,,9.2,0,65.44,Clear
"Lincoln, NE",08/23/2020,31109,93.7,67.9,80.5,,99.2,0,0,0,11.7,170,17.2,8.9,5.1,65.6,Clear
"Lincoln, NE",08/24/2020,31109,94.7,68,80.5,,96.1,0,0,0,14.9,167.39,24.2,9.1,0,59.64,Clear
"Lincoln, NE",08/25/2020,31109,93.6,67.2,79.5,,95.5,0,0,0,15.8,183.33,23,8.9,0,60.99,Clear
"Lincoln, NE",08/26/2020,31109,93.6,64.4,79,,93,0,0,0,20.3,187.5,33.3,9,0,56.99,Clear
"Lincoln, NE",08/27/2020,31109,94.8,70.1,81.3,,98,0,0,0,12.8,192.08,,9.4,4.3,61.75,Clear
"Lincoln, NE",08/28/2020,31109,94.6,71,80.7,,97.9,0,0,0,14.6,223.33,17.2,9.2,8.5,62.62,Clear
"Lincoln, NE",08/29/2020,31109,79.9,59.6,70.4,,,0,0,0,12.7,186.09,17.2,9.7,0,57.84,Clear
"Lincoln, NE",08/30/2020,31109,83.9,50.6,68.6,,84.3,0,0,0,15.8,195,26.4,9,4,66.51,Clear
"Lincoln, NE",08/31/2020,31109,77.9,60.1,69,,,0.06,0,0,20.4,150.08,36.7,9.6,21.2,58.78,Rain
"Lincoln, NE",09/01/2020,31109,76.8,57.7,66.3,,,0.06,0,0,7.5,161.5,,9.1,56.8,69.91,"Rain, Partially cloudy"
"Lincoln, NE",09/02/2020,31109,91.6,55.3,73.8,,87.5,0,0,0,5.4,101.3,,9.2,0,55.82,Clear
"Lincoln, NE",09/03/2020,31109,80.7,55.7,70.7,,79.3,0,0,0,24,288.75,38.6,9.4,0,51.25,Clear
"Lincoln, NE",09/04/2020,31109,86.9,48,66.9,46.6,83.7,0,0,0,12.9,152.5,28.9,9.6,0,54.37,Clear
"Lincoln, NE",09/05/2020,31109,95.9,53.5,75.5,,98.2,0,0,0,15.9,139.13,25.3,8.9,1,60.93,Clear
"Lincoln, NE",09/06/2020,31109,92.8,74.4,83.1,,93.4,0,0,0,21.3,250.04,34.4,9.2,0,51.79,Clear
"Lincoln, NE",09/07/2020,31109,77.9,55.3,67.9,,,0.02,0,0,23.8,52.5,40.3,9.3,33,49.99,"Rain, Partially cloudy"
"Lincoln, NE",09/08/2020,31109,53.2,43.9,47.7,35.9,,0.62,0,0,22.6,23.33,39.2,8.2,79.5,82.87,"Rain, Overcast"
"Lincoln, NE",09/09/2020,31109,48.7,43,45.9,36,,0.52,0,0,17.9,48.33,31.1,8,84.5,86.24,"Rain, Overcast"
"Lincoln, NE",09/10/2020,31109,55,45.9,49.8,39.8,,0.29,0,0,13.6,111.25,,7.5,84.3,87.12,"Rain, Overcast"
"Lincoln, NE",09/11/2020,31109,58.9,52.7,55.3,,,0.13,0,0,5.3,118.35,,7.9,81.9,88.06,"Rain, Overcast"
"Lincoln, NE",09/12/2020,31109,75.5,53.3,61.9,,,0,0,0,15.8,212.17,28.1,9.1,52.6,73.01,Partially cloudy
"Lincoln, NE",09/13/2020,31109,82.8,47,64.1,49.6,81.5,0,0,0,6.2,103.48,,9.2,0,67.02,Clear
"Lincoln, NE",09/14/2020,31109,79.9,50.5,65.1,,,0,0,0,9.5,94.78,,9.3,0,70.61,Clear
"Lincoln, NE",09/15/2020,31109,80.8,53.5,66.5,,80.8,0,0,0,16.9,171.67,25.3,8.8,0,72.2,Clear
"Lincoln, NE",09/16/2020,31109,78.1,55.5,66.1,,,0,0,0,19.9,156.67,29.8,7.6,0,70.79,Clear
"Lincoln, NE",09/17/2020,31109,71.9,46.9,59.3,44.5,,0,0,0,7.2,190.95,,9,0,67.55,Clear
"Lincoln, NE",09/18/2020,31109,72.9,49.7,60.2,47.2,,0,0,0,10.5,100.91,16.1,9.4,23.7,61.8,Clear
"Lincoln, NE",09/19/2020,31109,76.7,53,63.9,,,0,0,0,21.1,167.08,31.7,9.1,0,63.78,Clear
"Lincoln, NE",09/20/2020,31109,79.9,55,65.9,,,0,0,0,21.2,168.75,32.8,8.4,0,60.55,Clear
"Lincoln, NE",09/21/2020,31109,82.8,51.5,66.1,,81.7,0,0,0,15,175,19.7,8.6,0,65.2,Clear
"Lincoln, NE",09/22/2020,31109,82.9,49.6,67.4,46.6,81.8,0,0,0,13.8,178.33,19.7,8.2,0,65.77,Clear
"Lincoln, NE",09/23/2020,31109,81.9,59.1,68,,81.8,0,0,0,14.9,167.13,25.3,6.7,16.7,74.58,Clear
"Lincoln, NE",09/24/2020,31109,86.7,62,71.4,,85.8,0,0,0,9.6,135.24,,8.1,0,67.5,Clear
"Lincoln, NE",09/25/2020,31109,90.9,61.2,73.8,,90.6,0,0,0,12.8,175.83,,9.7,0,66.75,Clear
"Lincoln, NE",09/26/2020,31109,92.6,61.2,75.6,,89.8,0,0,0,21.3,210.42,32.2,9.6,0,53.87,Clear
"Lincoln, NE",09/27/2020,31109,69.8,48.4,58.6,46.1,,0.1,0,0,12.4,204.17,,9.7,39.9,67.16,"Rain, Partially cloudy"
"Lincoln, NE",09/28/2020,31109,67.5,49.9,57.5,48.5,,0,0,0,22.2,304.78,37.9,9.9,47.9,50.29,Partially cloudy
"Lincoln, NE",09/29/2020,31109,81.9,40.4,59.1,39.2,79.6,0,0,0,15.9,205,29.4,9.9,0,50.49,Clear
"Lincoln, NE",09/30/2020,31109,71,44.5,61.1,,,0,0,0,26.2,247.39,39.1,9.9,0,42.61,Clear
"Lincoln, NE",10/01/2020,31109,62.9,38,51.2,40.1,,0,0,0,21,220,32.2,9.9,20,47.65,Clear
"Lincoln, NE",10/02/2020,31109,64.8,32,49.2,29.3,,0,0,0,10.5,114.78,,9.9,15.5,57.88,Clear
"Lincoln, NE",10/03/2020,31109,60.7,42.1,50.4,40,,0.03,0,0,14.3,94.58,16.1,9.9,44.1,71.13,"Rain, Partially cloudy"
"Lincoln, NE",10/04/2020,31109,69,32.9,50.4,30.4,,0,0,0,15.8,122.17,20.8,9.9,6.1,66.49,Clear
"Lincoln, NE",10/05/2020,31109,78.9,50.9,61.4,,,0,0,0,22.4,196.67,37.5,9.9,0,53.23,Clear
"Lincoln, NE",10/06/2020,31109,85.8,43.9,64.5,,82.8,0,0,0,15.9,134.17,27.7,9.9,0,54.44,Clear
"Lincoln, NE",10/07/2020,31109,84.7,49.3,66.9,48.7,82.1,0,0,0,13.9,103.75,25.9,9.9,0,46.59,Clear
"Lincoln, NE",10/08/2020,31109,84.7,51.1,67.1,,83.4,0,0,0,16.8,140,31.1,9.9,0,49.8,Clear
"Lincoln, NE",10/09/2020,31109,87.9,64.6,73.8,,85.5,0,0,0,19.2,191.67,31.1,9.9,0,53.23,Clear
"Lincoln, NE",10/10/2020,31109,80.8,51.6,66.2,,79.8,0,0,0,13.8,88.33,20.8,9.6,0,57.45,Clear
"Lincoln, NE",10/11/2020,31109,87.1,55.8,71.1,,86.4,0.2,0,0,36.4,185,72.5,9.4,8.3,64.89,Rain
"Lincoln, NE",10/12/2020,31109,70.9,48.4,57.3,43.9,,0.02,0,0,16.8,262.08,24.2,9.9,15.3,50.51,Rain
"Lincoln, NE",10/13/2020,31109,71.7,47.3,60.3,45.5,,0,0,0,19,211.82,30.6,9.9,0,41.01,Clear
"Lincoln, NE",10/14/2020,31109,76.9,49.1,62.3,45.9,,0,0,0,28.3,260.43,40.9,9.6,20,41.07,Clear
"Lincoln, NE",10/15/2020,31109,56.8,39.2,48.6,36.5,,0,0,0,15.8,285,31.1,9.5,1,40.22,Clear
"Lincoln, NE",10/16/2020,31109,60,36.9,49,31.8,,0,0,0,14.9,252.27,23,9.9,27.7,43.9,Partially cloudy
"Lincoln, NE",10/17/2020,31109,71,44,58.3,37.5,,0,0,0,21.4,210.87,43.2,9.9,9,37.95,Clear
"Lincoln, NE",10/18/2020,31109,44,35,39.2,25.4,,0.03,0,0,19.1,201.25,33.9,9.7,68.9,64.04,"Rain, Partially cloudy"
"Lincoln, NE",10/19/2020,31109,48.8,35.9,40.9,29.6,,0,0,0,17.7,105.42,24.2,9.9,49.4,65,Partially cloudy
"Lincoln, NE",10/20/2020,31109,46.9,37.8,41.1,32.3,,0,0,0,11.5,136.46,,9.3,67.5,75.08,Partially cloudy
"Lincoln, NE",10/21/2020,31109,50.9,33.9,42.7,26.6,,0.01,0,0,11.6,88.75,,8.2,49.1,83.45,"Rain, Partially cloudy"
"Lincoln, NE",10/22/2020,31109,47.9,37,43.8,26.3,,0.03,0,0,20.9,198.75,33.4,5,88,89.99,"Rain, Overcast"
"Lincoln, NE",10/23/2020,31109,38.9,29.8,35.8,23.5,,0,0,0,29.1,310,40.3,9.9,84.4,70.2,Overcast
"Lincoln, NE",10/24/2020,31109,34.9,20.1,28.8,14.3,,0,0,0,8.5,104.58,,9.8,65.2,74.86,Partially cloudy
"Lincoln, NE",10/25/2020,31109,34,26,30.3,12.4,,0.06,1.97,1.97,19,133.75,30,7.4,88,77.24,"Snow, Overcast"
"Lincoln, NE",10/26/2020,31109,30.7,20.1,24.7,7.8,,0.05,1.18,3.15,17.9,273.13,32.2,8.8,57.8,68.49,"Snow, Partially cloudy"
"Lincoln, NE",10/27/2020,31109,42,18.7,29.3,12.8,,0,0.03,0.96,12.9,134.58,19.7,9.9,7.3,60.83,Snow
"Lincoln, NE",10/28/2020,31109,58.7,21.6,39.2,12.7,,0,0,0.13,16.8,177.91,33.3,9.9,0,56.1,Clear
"Lincoln, NE",10/29/2020,31109,49.9,30.7,40.5,22.9,,0,0,0,21,112.61,32.8,9.9,0,57.88,Clear
"Lincoln, NE",10/30/2020,31109,64,25.6,44.4,22,,0,0,0,9.3,128.1,,9.9,0,57.89,Clear
"Lincoln, NE",10/31/2020,31109,69.1,42.6,54.6,37.6,,0,0,0,24,253.33,36.3,9.9,1,50.86,Clear
