datetime,county,state,fips,cases,deaths,day,casecount,lat,long,Temperature
05/01/2020,Cass,North Dakota,38017,542,16,1,15,47.8772,-96.7898,62.4
05/02/2020,Cass,North Dakota,38017,572,17,2,30,47.8772,-96.7898,57.7
05/03/2020,Cass,North Dakota,38017,605,18,3,33,47.8772,-96.7898,43
05/04/2020,Cass,North Dakota,38017,630,18,4,25,47.8772,-96.7898,44.8
05/05/2020,Cass,North Dakota,38017,643,18,5,13,47.8772,-96.7898,45.1
05/06/2020,Cass,North Dakota,38017,686,23,6,43,47.8772,-96.7898,50.6
05/07/2020,Cass,North Dakota,38017,709,23,7,23,47.8772,-96.7898,43.9
05/08/2020,Cass,North Dakota,38017,752,24,8,43,47.8772,-96.7898,40.4
05/09/2020,Cass,North Dakota,38017,781,26,9,29,47.8772,-96.7898,39.3
05/10/2020,Cass,North Dakota,38017,805,26,10,24,47.8772,-96.7898,41.3
05/11/2020,Cass,North Dakota,38017,821,27,11,16,47.8772,-96.7898,37.7
05/12/2020,Cass,North Dakota,38017,866,29,12,45,47.8772,-96.7898,41.6
05/13/2020,Cass,North Dakota,38017,935,31,13,69,47.8772,-96.7898,49
05/14/2020,Cass,North Dakota,38017,991,31,14,56,47.8772,-96.7898,54
05/15/2020,Cass,North Dakota,38017,1032,32,15,41,47.8772,-96.7898,52.6
05/16/2020,Cass,North Dakota,38017,1106,32,16,74,47.8772,-96.7898,58.6
05/17/2020,Cass,North Dakota,38017,1147,33,17,41,47.8772,-96.7898,60.6
05/18/2020,Cass,North Dakota,38017,1173,33,18,26,47.8772,-96.7898,63.8
05/19/2020,Cass,North Dakota,38017,1229,34,19,56,47.8772,-96.7898,65.6
05/20/2020,Cass,North Dakota,38017,1277,38,20,48,47.8772,-96.7898,65
05/21/2020,Cass,North Dakota,38017,1370,40,21,93,47.8772,-96.7898,65.8
05/22/2020,Cass,North Dakota,38017,1442,41,22,72,47.8772,-96.7898,66.7
05/23/2020,Cass,North Dakota,38017,1487,41,23,45,47.8772,-96.7898,67.2
05/24/2020,Cass,North Dakota,38017,1528,42,24,41,47.8772,-96.7898,65.2
05/25/2020,Cass,North Dakota,38017,1564,43,25,36,47.8772,-96.7898,63.8
05/26/2020,Cass,North Dakota,38017,1580,43,26,16,47.8772,-96.7898,63.9
05/27/2020,Cass,North Dakota,38017,1596,45,27,16,47.8772,-96.7898,70.7
05/28/2020,Cass,North Dakota,38017,1632,46,28,36,47.8772,-96.7898,61.8
05/29/2020,Cass,North Dakota,38017,1661,48,29,29,47.8772,-96.7898,56.7
05/30/2020,Cass,North Dakota,38017,1685,49,30,24,47.8772,-96.7898,56.4
05/31/2020,Cass,North Dakota,38017,1705,50,31,20,47.8772,-96.7898,66
06/01/2020,Cass,North Dakota,38017,1744,50,32,39,47.8772,-96.7898,79.9
06/02/2020,Cass,North Dakota,38017,1762,54,33,18,47.8772,-96.7898,73.7
06/03/2020,Cass,North Dakota,38017,1783,55,34,21,47.8772,-96.7898,71.5
06/04/2020,Cass,North Dakota,38017,1803,55,35,20,47.8772,-96.7898,71.9
06/05/2020,Cass,North Dakota,38017,1834,59,36,31,47.8772,-96.7898,68.3
06/06/2020,Cass,North Dakota,38017,1880,60,37,46,47.8772,-96.7898,65.4
06/07/2020,Cass,North Dakota,38017,1911,60,38,31,47.8772,-96.7898,80.3
06/08/2020,Cass,North Dakota,38017,1917,60,39,6,47.8772,-96.7898,77.4
06/09/2020,Cass,North Dakota,38017,1930,60,40,13,47.8772,-96.7898,64.9
06/10/2020,Cass,North Dakota,38017,1958,61,41,28,47.8772,-96.7898,62.9
06/11/2020,Cass,North Dakota,38017,1984,62,42,26,47.8772,-96.7898,66.8
06/12/2020,Cass,North Dakota,38017,2006,62,43,22,47.8772,-96.7898,65.6
06/13/2020,Cass,North Dakota,38017,2037,62,44,31,47.8772,-96.7898,66.3
06/14/2020,Cass,North Dakota,38017,2044,62,45,7,47.8772,-96.7898,72
06/15/2020,Cass,North Dakota,38017,2058,62,46,14,47.8772,-96.7898,79.9
06/16/2020,Cass,North Dakota,38017,2067,62,47,9,47.8772,-96.7898,84.4
06/17/2020,Cass,North Dakota,38017,2084,62,48,17,47.8772,-96.7898,85.8
06/18/2020,Cass,North Dakota,38017,2091,63,49,7,47.8772,-96.7898,71.7
06/19/2020,Cass,North Dakota,38017,2104,64,50,13,47.8772,-96.7898,63.9
06/20/2020,Cass,North Dakota,38017,2118,64,51,14,47.8772,-96.7898,65.9
06/21/2020,Cass,North Dakota,38017,2138,64,52,20,47.8772,-96.7898,63.7
06/22/2020,Cass,North Dakota,38017,2143,64,53,5,47.8772,-96.7898,64.8
06/23/2020,Cass,North Dakota,38017,2146,65,54,3,47.8772,-96.7898,67.2
06/24/2020,Cass,North Dakota,38017,2165,65,55,19,47.8772,-96.7898,69.1
06/25/2020,Cass,North Dakota,38017,2171,65,56,6,47.8772,-96.7898,72.8
06/26/2020,Cass,North Dakota,38017,2181,65,57,10,47.8772,-96.7898,74.3
06/27/2020,Cass,North Dakota,38017,2193,65,58,12,47.8772,-96.7898,76.5
06/28/2020,Cass,North Dakota,38017,2208,66,59,15,47.8772,-96.7898,80.3
06/29/2020,Cass,North Dakota,38017,2233,66,60,25,47.8772,-96.7898,76.3
06/30/2020,Cass,North Dakota,38017,2245,66,61,12,47.8772,-96.7898,79.7
07/01/2020,Cass,North Dakota,38017,2260,66,62,15,47.8772,-96.7898,76.3
07/02/2020,Cass,North Dakota,38017,2277,66,63,17,47.8772,-96.7898,81.1
07/03/2020,Cass,North Dakota,38017,2295,66,64,18,47.8772,-96.7898,82.5
07/04/2020,Cass,North Dakota,38017,2323,66,65,28,47.8772,-96.7898,80.5
07/05/2020,Cass,North Dakota,38017,2334,66,66,11,47.8772,-96.7898,78.8
07/06/2020,Cass,North Dakota,38017,2351,66,67,17,47.8772,-96.7898,74
07/07/2020,Cass,North Dakota,38017,2358,69,68,7,47.8772,-96.7898,76.2
07/08/2020,Cass,North Dakota,38017,2373,70,69,15,47.8772,-96.7898,76
07/09/2020,Cass,North Dakota,38017,2402,70,70,29,47.8772,-96.7898,74.3
07/10/2020,Cass,North Dakota,38017,2421,70,71,19,47.8772,-96.7898,71.5
07/11/2020,Cass,North Dakota,38017,2442,72,72,21,47.8772,-96.7898,70.2
07/12/2020,Cass,North Dakota,38017,2464,72,73,22,47.8772,-96.7898,72.6
07/13/2020,Cass,North Dakota,38017,2492,72,74,28,47.8772,-96.7898,75.9
07/14/2020,Cass,North Dakota,38017,2503,73,75,11,47.8772,-96.7898,70
07/15/2020,Cass,North Dakota,38017,2522,73,76,19,47.8772,-96.7898,72.2
07/16/2020,Cass,North Dakota,38017,2547,73,77,25,47.8772,-96.7898,74
07/17/2020,Cass,North Dakota,38017,2584,73,78,37,47.8772,-96.7898,73.5
07/18/2020,Cass,North Dakota,38017,2613,73,79,29,47.8772,-96.7898,73.2
07/19/2020,Cass,North Dakota,38017,2639,73,80,26,47.8772,-96.7898,70
07/20/2020,Cass,North Dakota,38017,2663,73,81,24,47.8772,-96.7898,68.1
07/21/2020,Cass,North Dakota,38017,2673,74,82,10,47.8772,-96.7898,66.4
07/22/2020,Cass,North Dakota,38017,2715,75,83,42,47.8772,-96.7898,65.2
07/23/2020,Cass,North Dakota,38017,2734,75,84,19,47.8772,-96.7898,71.7
07/24/2020,Cass,North Dakota,38017,2762,75,85,28,47.8772,-96.7898,83.5
07/25/2020,Cass,North Dakota,38017,2765,75,86,3,47.8772,-96.7898,79.1
07/26/2020,Cass,North Dakota,38017,2794,75,87,29,47.8772,-96.7898,73.5
07/27/2020,Cass,North Dakota,38017,2816,75,88,22,47.8772,-96.7898,71.7
07/28/2020,Cass,North Dakota,38017,2841,75,89,25,47.8772,-96.7898,71.8
07/29/2020,Cass,North Dakota,38017,2850,76,90,9,47.8772,-96.7898,70.6
07/30/2020,Cass,North Dakota,38017,2872,76,91,22,47.8772,-96.7898,71.4
07/31/2020,Cass,North Dakota,38017,2897,76,92,25,47.8772,-96.7898,73
08/01/2020,Cass,North Dakota,38017,2917,76,93,20,47.8772,-96.7898,70.4
08/02/2020,Cass,North Dakota,38017,2922,76,94,5,47.8772,-96.7898,66.1
08/03/2020,Cass,North Dakota,38017,2932,76,95,10,47.8772,-96.7898,64.2
08/04/2020,Cass,North Dakota,38017,2938,76,96,6,47.8772,-96.7898,66.6
08/05/2020,Cass,North Dakota,38017,2958,76,97,20,47.8772,-96.7898,68.1
08/06/2020,Cass,North Dakota,38017,2977,76,98,19,47.8772,-96.7898,69.5
08/07/2020,Cass,North Dakota,38017,3006,76,99,29,47.8772,-96.7898,71.5
08/08/2020,Cass,North Dakota,38017,3028,76,100,22,47.8772,-96.7898,74.3
08/09/2020,Cass,North Dakota,38017,3039,76,101,11,47.8772,-96.7898,71.2
08/10/2020,Cass,North Dakota,38017,3046,76,102,7,47.8772,-96.7898,67.3
08/11/2020,Cass,North Dakota,38017,3058,76,103,12,47.8772,-96.7898,71.3
08/12/2020,Cass,North Dakota,38017,3073,76,104,15,47.8772,-96.7898,71.1
08/13/2020,Cass,North Dakota,38017,3088,76,105,15,47.8772,-96.7898,77.1
08/14/2020,Cass,North Dakota,38017,3104,76,106,16,47.8772,-96.7898,64.9
08/15/2020,Cass,North Dakota,38017,3117,76,107,13,47.8772,-96.7898,65.4
08/16/2020,Cass,North Dakota,38017,3128,76,108,11,47.8772,-96.7898,68.7
08/17/2020,Cass,North Dakota,38017,3135,76,109,7,47.8772,-96.7898,66.4
08/18/2020,Cass,North Dakota,38017,3148,76,110,13,47.8772,-96.7898,70.9
08/19/2020,Cass,North Dakota,38017,3182,76,111,34,47.8772,-96.7898,72.8
08/20/2020,Cass,North Dakota,38017,3203,76,112,21,47.8772,-96.7898,74.8
08/21/2020,Cass,North Dakota,38017,3223,76,113,20,47.8772,-96.7898,75.7
08/22/2020,Cass,North Dakota,38017,3250,76,114,27,47.8772,-96.7898,76.1
08/23/2020,Cass,North Dakota,38017,3274,76,115,24,47.8772,-96.7898,72.4
08/24/2020,Cass,North Dakota,38017,3289,76,116,15,47.8772,-96.7898,71.5
08/25/2020,Cass,North Dakota,38017,3309,76,117,20,47.8772,-96.7898,73
08/26/2020,Cass,North Dakota,38017,3339,76,118,30,47.8772,-96.7898,74.9
08/27/2020,Cass,North Dakota,38017,3375,76,119,36,47.8772,-96.7898,67.4
08/28/2020,Cass,North Dakota,38017,3430,76,120,55,47.8772,-96.7898,68.3
08/29/2020,Cass,North Dakota,38017,3470,76,121,40,47.8772,-96.7898,63
08/30/2020,Cass,North Dakota,38017,3510,76,122,40,47.8772,-96.7898,66.2
08/31/2020,Cass,North Dakota,38017,3526,76,123,16,47.8772,-96.7898,61.1
09/01/2020,Cass,North Dakota,38017,3554,76,124,28,47.8772,-96.7898,62.3
09/02/2020,Cass,North Dakota,38017,3604,76,125,50,47.8772,-96.7898,64.1
09/03/2020,Cass,North Dakota,38017,3661,76,126,57,47.8772,-96.7898,59.6
09/04/2020,Cass,North Dakota,38017,3740,76,127,79,47.8772,-96.7898,60.1
09/05/2020,Cass,North Dakota,38017,3813,76,128,73,47.8772,-96.7898,61.8
09/06/2020,Cass,North Dakota,38017,3857,76,129,44,47.8772,-96.7898,67
09/07/2020,Cass,North Dakota,38017,3881,76,130,24,47.8772,-96.7898,49.1
09/08/2020,Cass,North Dakota,38017,3894,76,131,13,47.8772,-96.7898,43.1
09/09/2020,Cass,North Dakota,38017,3957,76,132,63,47.8772,-96.7898,44.8
09/10/2020,Cass,North Dakota,38017,4020,76,133,63,47.8772,-96.7898,52.8
09/11/2020,Cass,North Dakota,38017,4060,76,134,40,47.8772,-96.7898,53.3
09/12/2020,Cass,North Dakota,38017,4131,77,135,71,47.8772,-96.7898,56.3
09/13/2020,Cass,North Dakota,38017,4214,77,136,83,47.8772,-96.7898,56.6
09/14/2020,Cass,North Dakota,38017,4294,77,137,80,47.8772,-96.7898,57
09/15/2020,Cass,North Dakota,38017,4328,77,138,34,47.8772,-96.7898,62.6
09/16/2020,Cass,North Dakota,38017,4407,77,139,79,47.8772,-96.7898,54.7
09/17/2020,Cass,North Dakota,38017,4456,77,140,49,47.8772,-96.7898,52.1
09/18/2020,Cass,North Dakota,38017,4533,77,141,77,47.8772,-96.7898,55.5
09/19/2020,Cass,North Dakota,38017,4603,77,142,70,47.8772,-96.7898,62.9
09/20/2020,Cass,North Dakota,38017,4676,77,143,73,47.8772,-96.7898,67.1
09/21/2020,Cass,North Dakota,38017,4722,77,144,46,47.8772,-96.7898,67.7
09/22/2020,Cass,North Dakota,38017,4767,77,145,45,47.8772,-96.7898,66.4
09/23/2020,Cass,North Dakota,38017,4849,77,146,82,47.8772,-96.7898,66.8
09/24/2020,Cass,North Dakota,38017,4927,77,147,78,47.8772,-96.7898,61.4
09/25/2020,Cass,North Dakota,38017,4984,77,148,57,47.8772,-96.7898,66.2
09/26/2020,Cass,North Dakota,38017,5064,77,149,80,47.8772,-96.7898,59.6
09/27/2020,Cass,North Dakota,38017,5122,77,150,58,47.8772,-96.7898,55.9
09/28/2020,Cass,North Dakota,38017,5177,77,151,55,47.8772,-96.7898,52.3
09/29/2020,Cass,North Dakota,38017,5250,77,152,73,47.8772,-96.7898,56.9
09/30/2020,Cass,North Dakota,38017,5334,77,153,84,47.8772,-96.7898,52.1
10/01/2020,Cass,North Dakota,38017,5416,77,154,82,47.8772,-96.7898,45.3
10/02/2020,Cass,North Dakota,38017,5500,78,155,84,47.8772,-96.7898,43.5
10/03/2020,Cass,North Dakota,38017,5595,78,156,95,47.8772,-96.7898,45.3
10/04/2020,Cass,North Dakota,38017,5678,78,157,83,47.8772,-96.7898,45.1
10/05/2020,Cass,North Dakota,38017,5728,78,158,50,47.8772,-96.7898,57.6
10/06/2020,Cass,North Dakota,38017,5812,78,159,84,47.8772,-96.7898,58.6
10/07/2020,Cass,North Dakota,38017,5946,78,160,134,47.8772,-96.7898,54.5
10/08/2020,Cass,North Dakota,38017,6081,78,161,135,47.8772,-96.7898,52.2
10/09/2020,Cass,North Dakota,38017,6192,78,162,111,47.8772,-96.7898,60.7
10/10/2020,Cass,North Dakota,38017,6301,78,163,109,47.8772,-96.7898,49.5
10/11/2020,Cass,North Dakota,38017,6446,78,164,145,47.8772,-96.7898,61.4
10/12/2020,Cass,North Dakota,38017,6535,78,165,89,47.8772,-96.7898,53.5
10/13/2020,Cass,North Dakota,38017,6703,78,166,168,47.8772,-96.7898,51.8
10/14/2020,Cass,North Dakota,38017,6917,78,167,214,47.8772,-96.7898,47.3
10/15/2020,Cass,North Dakota,38017,7011,78,168,94,47.8772,-96.7898,36.2
10/16/2020,Cass,North Dakota,38017,7231,79,169,220,47.8772,-96.7898,35.8
10/17/2020,Cass,North Dakota,38017,7405,79,170,174,47.8772,-96.7898,34.8
10/18/2020,Cass,North Dakota,38017,7536,79,171,131,47.8772,-96.7898,29.9
10/19/2020,Cass,North Dakota,38017,7753,79,172,217,47.8772,-96.7898,31.5
10/20/2020,Cass,North Dakota,38017,7915,81,173,162,47.8772,-96.7898,32.7
10/21/2020,Cass,North Dakota,38017,8010,81,174,95,47.8772,-96.7898,29.7
10/22/2020,Cass,North Dakota,38017,8207,82,175,197,47.8772,-96.7898,30.2
10/23/2020,Cass,North Dakota,38017,8359,83,176,152,47.8772,-96.7898,26.2
10/24/2020,Cass,North Dakota,38017,8480,83,177,121,47.8772,-96.7898,21.4
10/25/2020,Cass,North Dakota,38017,8658,83,178,178,47.8772,-96.7898,24.9
10/26/2020,Cass,North Dakota,38017,8794,84,179,136,47.8772,-96.7898,19.5
10/27/2020,Cass,North Dakota,38017,8925,84,180,131,47.8772,-96.7898,21.6
10/28/2020,Cass,North Dakota,38017,9056,84,181,131,47.8772,-96.7898,34.5
10/29/2020,Cass,North Dakota,38017,9333,85,182,277,47.8772,-96.7898,27.1
10/30/2020,Cass,North Dakota,38017,9510,85,183,177,47.8772,-96.7898,37.2
10/31/2020,Cass,North Dakota,38017,9748,85,184,238,47.8772,-96.7898,39.3
05/01/2020,Lancaster,Nebraska,31109,281,1,1,16,40.8136,-96.7026,72.1
05/02/2020,Lancaster,Nebraska,31109,299,1,2,18,40.8136,-96.7026,65.3
05/03/2020,Lancaster,Nebraska,31109,330,1,3,31,40.8136,-96.7026,65
05/04/2020,Lancaster,Nebraska,31109,394,1,4,64,40.8136,-96.7026,58.1
05/05/2020,Lancaster,Nebraska,31109,441,1,5,47,40.8136,-96.7026,57.6
05/06/2020,Lancaster,Nebraska,31109,462,1,6,21,40.8136,-96.7026,51.7
05/07/2020,Lancaster,Nebraska,31109,509,2,7,47,40.8136,-96.7026,49.3
05/08/2020,Lancaster,Nebraska,31109,547,2,8,38,40.8136,-96.7026,49
05/09/2020,Lancaster,Nebraska,31109,606,2,9,59,40.8136,-96.7026,48.5
05/10/2020,Lancaster,Nebraska,31109,607,2,10,1,40.8136,-96.7026,47.3
05/11/2020,Lancaster,Nebraska,31109,647,2,11,40,40.8136,-96.7026,44.9
05/12/2020,Lancaster,Nebraska,31109,665,3,12,18,40.8136,-96.7026,51.4
05/13/2020,Lancaster,Nebraska,31109,687,3,13,22,40.8136,-96.7026,51.8
05/14/2020,Lancaster,Nebraska,31109,701,5,14,14,40.8136,-96.7026,59.3
05/15/2020,Lancaster,Nebraska,31109,735,5,15,34,40.8136,-96.7026,62.7
05/16/2020,Lancaster,Nebraska,31109,791,5,16,56,40.8136,-96.7026,61.6
05/17/2020,Lancaster,Nebraska,31109,800,5,17,9,40.8136,-96.7026,59.7
05/18/2020,Lancaster,Nebraska,31109,892,6,18,92,40.8136,-96.7026,58.5
05/19/2020,Lancaster,Nebraska,31109,912,7,19,20,40.8136,-96.7026,59.9
05/20/2020,Lancaster,Nebraska,31109,934,7,20,22,40.8136,-96.7026,62.2
05/21/2020,Lancaster,Nebraska,31109,995,7,21,61,40.8136,-96.7026,65.9
05/22/2020,Lancaster,Nebraska,31109,1005,8,22,10,40.8136,-96.7026,63.1
05/23/2020,Lancaster,Nebraska,31109,1033,8,23,28,40.8136,-96.7026,68.4
05/24/2020,Lancaster,Nebraska,31109,1056,8,24,23,40.8136,-96.7026,68.8
05/25/2020,Lancaster,Nebraska,31109,1090,8,25,34,40.8136,-96.7026,62.9
05/26/2020,Lancaster,Nebraska,31109,1098,9,26,8,40.8136,-96.7026,62.9
05/27/2020,Lancaster,Nebraska,31109,1120,9,27,22,40.8136,-96.7026,67
05/28/2020,Lancaster,Nebraska,31109,1140,9,28,20,40.8136,-96.7026,71.8
05/29/2020,Lancaster,Nebraska,31109,1176,9,29,36,40.8136,-96.7026,67.1
05/30/2020,Lancaster,Nebraska,31109,1195,9,30,19,40.8136,-96.7026,58.6
05/31/2020,Lancaster,Nebraska,31109,1212,9,31,17,40.8136,-96.7026,69.9
06/01/2020,Lancaster,Nebraska,31109,1228,9,32,16,40.8136,-96.7026,79.5
06/02/2020,Lancaster,Nebraska,31109,1245,9,33,17,40.8136,-96.7026,81.7
06/03/2020,Lancaster,Nebraska,31109,1263,9,34,18,40.8136,-96.7026,80.8
06/04/2020,Lancaster,Nebraska,31109,1278,10,35,15,40.8136,-96.7026,76.8
06/05/2020,Lancaster,Nebraska,31109,1310,10,36,32,40.8136,-96.7026,79.6
06/06/2020,Lancaster,Nebraska,31109,1340,10,37,30,40.8136,-96.7026,83.6
06/07/2020,Lancaster,Nebraska,31109,1356,10,38,16,40.8136,-96.7026,84.8
06/08/2020,Lancaster,Nebraska,31109,1372,10,39,16,40.8136,-96.7026,83.1
06/09/2020,Lancaster,Nebraska,31109,1376,10,40,4,40.8136,-96.7026,75.2
06/10/2020,Lancaster,Nebraska,31109,1397,10,41,21,40.8136,-96.7026,67.1
06/11/2020,Lancaster,Nebraska,31109,1429,10,42,32,40.8136,-96.7026,73
06/12/2020,Lancaster,Nebraska,31109,1445,10,43,16,40.8136,-96.7026,76.1
06/13/2020,Lancaster,Nebraska,31109,1464,10,44,19,40.8136,-96.7026,81.2
06/14/2020,Lancaster,Nebraska,31109,1472,10,45,8,40.8136,-96.7026,83.3
06/15/2020,Lancaster,Nebraska,31109,1487,10,46,15,40.8136,-96.7026,82.8
06/16/2020,Lancaster,Nebraska,31109,1521,10,47,34,40.8136,-96.7026,82
06/17/2020,Lancaster,Nebraska,31109,1545,10,48,24,40.8136,-96.7026,83.1
06/18/2020,Lancaster,Nebraska,31109,1569,10,49,24,40.8136,-96.7026,74.7
06/19/2020,Lancaster,Nebraska,31109,1588,10,50,19,40.8136,-96.7026,68.8
06/20/2020,Lancaster,Nebraska,31109,1603,10,51,15,40.8136,-96.7026,73.6
06/21/2020,Lancaster,Nebraska,31109,1611,10,52,8,40.8136,-96.7026,75.2
06/22/2020,Lancaster,Nebraska,31109,1623,10,53,12,40.8136,-96.7026,72.4
06/23/2020,Lancaster,Nebraska,31109,1634,11,54,11,40.8136,-96.7026,70.1
06/24/2020,Lancaster,Nebraska,31109,1649,11,55,15,40.8136,-96.7026,70.8
06/25/2020,Lancaster,Nebraska,31109,1660,12,56,11,40.8136,-96.7026,78.2
06/26/2020,Lancaster,Nebraska,31109,1670,12,57,10,40.8136,-96.7026,82
06/27/2020,Lancaster,Nebraska,31109,1688,12,58,18,40.8136,-96.7026,77.4
06/28/2020,Lancaster,Nebraska,31109,1697,12,59,9,40.8136,-96.7026,79.6
06/29/2020,Lancaster,Nebraska,31109,1718,12,60,21,40.8136,-96.7026,81.5
06/30/2020,Lancaster,Nebraska,31109,1728,12,61,10,40.8136,-96.7026,82.4
07/01/2020,Lancaster,Nebraska,31109,1751,13,62,23,40.8136,-96.7026,77.1
07/02/2020,Lancaster,Nebraska,31109,1766,13,63,15,40.8136,-96.7026,78.1
07/03/2020,Lancaster,Nebraska,31109,1791,13,64,25,40.8136,-96.7026,80
07/04/2020,Lancaster,Nebraska,31109,1838,13,65,47,40.8136,-96.7026,79.4
07/05/2020,Lancaster,Nebraska,31109,1866,13,66,28,40.8136,-96.7026,79.2
07/06/2020,Lancaster,Nebraska,31109,1882,13,67,16,40.8136,-96.7026,80.3
07/07/2020,Lancaster,Nebraska,31109,1909,13,68,27,40.8136,-96.7026,81.2
07/08/2020,Lancaster,Nebraska,31109,1963,13,69,54,40.8136,-96.7026,82.9
07/09/2020,Lancaster,Nebraska,31109,1998,13,70,35,40.8136,-96.7026,76.5
07/10/2020,Lancaster,Nebraska,31109,2028,13,71,30,40.8136,-96.7026,77.9
07/11/2020,Lancaster,Nebraska,31109,2076,13,72,48,40.8136,-96.7026,77.4
07/12/2020,Lancaster,Nebraska,31109,2129,13,73,53,40.8136,-96.7026,73.2
07/13/2020,Lancaster,Nebraska,31109,2182,13,74,53,40.8136,-96.7026,78.3
07/14/2020,Lancaster,Nebraska,31109,2226,13,75,44,40.8136,-96.7026,78.4
07/15/2020,Lancaster,Nebraska,31109,2266,13,76,40,40.8136,-96.7026,70.7
07/16/2020,Lancaster,Nebraska,31109,2316,13,77,50,40.8136,-96.7026,76
07/17/2020,Lancaster,Nebraska,31109,2363,14,78,47,40.8136,-96.7026,81.8
07/18/2020,Lancaster,Nebraska,31109,2401,14,79,38,40.8136,-96.7026,87
07/19/2020,Lancaster,Nebraska,31109,2430,14,80,29,40.8136,-96.7026,80.5
07/20/2020,Lancaster,Nebraska,31109,2482,14,81,52,40.8136,-96.7026,74.8
07/21/2020,Lancaster,Nebraska,31109,2541,14,82,59,40.8136,-96.7026,76.7
07/22/2020,Lancaster,Nebraska,31109,2605,14,83,64,40.8136,-96.7026,75.8
07/23/2020,Lancaster,Nebraska,31109,2669,14,84,64,40.8136,-96.7026,80.9
07/24/2020,Lancaster,Nebraska,31109,2718,14,85,49,40.8136,-96.7026,82.8
07/25/2020,Lancaster,Nebraska,31109,2758,14,86,40,40.8136,-96.7026,83.6
07/26/2020,Lancaster,Nebraska,31109,2802,14,87,44,40.8136,-96.7026,79.4
